Unnamed: 0,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
194,1.94,-0.048655003,0.25726544,0.101277679,-0.06205985,-0.159886625,-0.24820135,0.59458917,1.27217069,1.17653813,0.18370462,0.03681964,0.00797025,0.54852021,-1.68315585,-0.02898699,0.46005761,0,0,-1.533814676,1.28062589,0.617873842,-0.09848017,0.248856488,1.43274841,0.157629979,0.22381415,0,0,-0.109828301,2.55791564,-0.259141816,1.284367,-0.0872665,0,0.03006071,0.07477198,0.02514764,0.07185962,0.021927,0.08124428,0.02000177,0.13437836,0.02000483,0.17198809,0.0274406,0.12135979,0.02574285,0.04734136,0.02440253,0.08013783,0.02284917,0.0872905,0.02440363,0.05664698,0.02603892,0.04858382,0.02430536,0.10743605,0.03012616,0.1816209,0.05071542,0.11507089,0.07062949,0.09205419,0.04125384,0.12229331,0.04018053,0.03691079,0.03053006,0.04341125,0.07039789,0.06608642,2.272616161,1.582235662,0.038970879,2.203022113,1.020160394,0.03908746,2.087087386,0.055254544,-0.042094882,2.319187585,0.086428309,0.251049549
195,1.95,-0.0505471,0.2420071,0.100498889,-0.06459718,-0.157554123,-0.3031508,0.5985726,1.26539819,1.17240963,0.15165827,0.03616269,0.01058106,0.552639742,-1.63947101,-0.030745628,0.49726473,0,0,-1.550927585,1.20250777,0.615698876,-0.0788964,0.245209354,1.32202415,0.159862114,0.17999336,0,0,-0.113409979,2.94932785,-0.228630671,1.07651387,-0.0872665,0,0.02929124,0.07436898,0.02613535,0.07121299,0.02198895,0.0799427,0.02000155,0.13437989,0.02000423,0.17077483,0.02849511,0.12230492,0.02561105,0.04866859,0.02385102,0.08013992,0.02274301,0.08762176,0.02385158,0.05679267,0.0252787,0.05029508,0.02376647,0.10829498,0.0304137,0.18232216,0.05270788,0.11441521,0.07364877,0.09022774,0.0400481,0.12127576,0.03755226,0.03806734,0.02918933,0.04407513,0.06856847,0.06543075,2.283718403,1.583952755,0.038520143,2.215751158,1.021299809,0.038885261,2.127514414,0.051124137,-0.041482556,2.311751183,0.084786605,0.249528172
196,1.96,-0.052249804,0.22445828,0.099796106,-0.0699051,-0.15559199,-0.35724509,0.60258264,1.25805546,1.16838997,0.11708508,0.03555345,0.01457159,0.555665476,-1.5924637,-0.032703306,0.53564147,0,0,-1.566735754,1.11859609,0.615373297,-0.04348746,0.241844544,1.21791515,0.162200011,0.12333518,0,0,-0.11626465,3.30928832,-0.202952301,0.88906188,-0.0872665,0,0.02887261,0.07401664,0.0281976,0.07057043,0.02411565,0.0786703,0.02000136,0.13438102,0.02000371,0.16962156,0.02881056,0.12321564,0.02557946,0.049921,0.02397674,0.08014146,0.02265015,0.08791144,0.02361915,0.05695617,0.02486598,0.05209266,0.02396363,0.10925555,0.02909035,0.18297249,0.05065782,0.11384689,0.07646472,0.08831141,0.03968095,0.12010325,0.03557304,0.03918585,0.02802306,0.044602,0.06539947,0.0648797,2.294852577,1.585331279,0.038049172,2.228467852,1.022145318,0.038633346,2.168536205,0.047082707,-0.041048065,2.305037553,0.083378316,0.247656061
197,1.97,-0.053646132,0.20585123,0.098922607,-0.07737181,-0.153111233,-0.40995361,0.60669241,1.25080571,1.1645818,0.08074326,0.03487253,0.0195977,0.558072507,-1.54610233,-0.035046441,0.57172084,0,0,-1.582031117,1.03490351,0.612940213,0.00010705,0.239115378,1.11557688,0.165409748,0.05620404,0,0,-0.119619159,3.64711601,-0.176680804,0.66878538,-0.0872665,0,0.02800154,0.07371941,0.02817363,0.06995428,0.02410222,0.07747108,0.02000119,0.13438258,0.02000325,0.16853596,0.02846844,0.12408426,0.02548959,0.05110221,0.02372939,0.08014137,0.02256891,0.08815682,0.02316639,0.05715039,0.02425525,0.05400116,0.02371796,0.11033725,0.02793693,0.18355917,0.04763256,0.11335685,0.07600895,0.08631041,0.03868064,0.11877258,0.03356672,0.04028466,0.02700768,0.04502493,0.06080884,0.06443723,2.306026465,1.586350548,0.037554729,2.241178511,1.022679101,0.038335382,2.210070945,0.043252547,-0.040813343,2.299154084,0.082128642,0.245432504
198,1.98,-0.054444481,0.18608155,0.099269105,-0.08698173,-0.150052748,-0.46153024,0.61089623,1.24384091,1.1611581,0.04325234,0.03384872,0.02552548,0.560127797,-1.50777531,-0.040273929,0.60335869,0,0,-1.597266578,0.9706743,0.60909456,0.04732568,0.238254745,1.01433031,0.171254308,-0.01960863,0,0,-0.12691401,3.96243696,-0.153867686,0.4333828,-0.0872665,0,0.0277472,0.07347248,0.02935943,0.06934119,0.02641078,0.07630882,0.02000104,0.13438442,0.02000284,0.16752259,0.02994704,0.12484247,0.02565288,0.05219011,0.02395795,0.08013639,0.02254385,0.08835548,0.02302007,0.05737521,0.02397194,0.05598382,0.02350273,0.11151357,0.02718507,0.18408028,0.04938933,0.11287922,0.0786563,0.08418748,0.04600937,0.1172208,0.03226911,0.04131332,0.02639432,0.04533305,0.05968433,0.06408174,2.317249665,1.586996416,0.037034133,2.253889732,1.022888893,0.037995578,2.252008215,0.039722875,-0.040792927,2.294168419,0.080967192,0.242890392
199,1.99,-0.055814002,0.16720801,0.099929147,-0.09902001,-0.146668201,-0.51085454,0.61476185,1.23818693,1.15814851,0.00553212,0.03280017,0.03218373,0.563633701,-1.47006164,-0.045759328,0.62908023,0,0,-1.612125318,0.90151409,0.603410394,0.1104403,0.243826104,0.90713993,0.177109468,-0.10274932,0,0,-0.145934565,4.2652476,-0.128664714,0.20195351,-0.0872665,0,0.02702087,0.07327923,0.02842676,0.06875156,0.02636018,0.07522341,0.02000091,0.13438499,0.02000249,0.1665836,0.02893859,0.12560217,0.02538256,0.05323433,0.02371301,0.08013584,0.02247598,0.08850678,0.02264287,0.05764013,0.02347458,0.05806549,0.02331456,0.11278543,0.02627798,0.18453843,0.0468103,0.11245904,0.08721035,0.08188388,0.04600371,0.11556573,0.03070113,0.04230124,0.02558867,0.04556191,0.05592068,0.06381636,2.3285317,1.587262621,0.036481902,2.266608285,1.022768934,0.037618741,2.294257575,0.036582591,-0.040996384,2.290093669,0.079830593,0.240080112
200,2,-0.05719034,0.14935704,0.101130843,-0.1131028,-0.145063637,-0.55613285,0.61878577,1.23394176,1.15580397,-0.03168355,0.03178407,0.03914826,0.567612289,-1.43851694,-0.051450776,0.64522956,0,0,-1.625166183,0.84757692,0.594574415,0.16966128,0.253539378,0.80121007,0.181491326,-0.18960574,0,0,-0.169492775,4.52030235,-0.106343794,-0.02490437,-0.0872665,0,0.02638677,0.07313323,0.02761234,0.06817417,0.02631473,0.07421297,0.0200008,0.13438597,0.02000218,0.16571174,0.02805821,0.12630456,0.02515074,0.05420596,0.0234984,0.08013747,0.02241653,0.08860943,0.02231275,0.05794385,0.02303969,0.06021983,0.02315004,0.11414087,0.0254868,0.18492966,0.04763203,0.1120771,0.10857809,0.07933123,0.05895672,0.11368588,0.02933805,0.04348186,0.02488554,0.04572499,0.05271237,0.06365048,2.339879933,1.587150996,0.035890453,2.279339411,1.022321964,0.037210422,2.33669942,0.033963726,-0.041425922,2.286941459,0.078671675,0.237079635
201,2.01,-0.058288272,0.13286486,0.102272762,-0.12859853,-0.14337809,-0.59590053,0.6230695,1.23128364,1.15399797,-0.06776361,0.030856,0.04598382,0.570464338,-1.40714069,-0.056595612,0.64908375,0,0,-1.63592101,0.80232205,0.584308583,0.23651182,0.26541307,0.69007303,0.18394478,-0.27588886,0,0,-0.194869455,4.74789442,-0.090180787,-0.09938822,-0.0872665,0,0.0260853,0.07302321,0.02690252,0.06760839,0.02627502,0.07326555,0.0200007,0.13438848,0.02000191,0.16489961,0.02729117,0.12695397,0.02489516,0.05511099,0.02331078,0.08013676,0.02236451,0.08866541,0.0220241,0.05828539,0.02265963,0.06242481,0.02300616,0.11556366,0.02479666,0.185254,0.04915195,0.1117177,0.09557361,0.07679935,0.07122933,0.111673,0.02815249,0.04448136,0.02452261,0.04582625,0.04996512,0.06357039,2.351302797,1.586670111,0.035252392,2.292086221,1.021558993,0.03677705,2.379210499,0.032038871,-0.042068715,2.284633903,0.077456685,0.233991767
202,2.02,-0.059285799,0.11754275,0.102597454,-0.144707,-0.139739799,-0.62554786,0.62750944,1.22994308,1.15238098,-0.10211993,0.02985453,0.05200559,0.572302248,-1.37412352,-0.061357216,0.6383115,0,0,-1.646413104,0.74938081,0.575464049,0.3093657,0.277205334,0.58195064,0.185499564,-0.35645328,0,0,-0.222544471,4.95026464,-0.085798102,-0.25811911,-0.0872665,0,0.02667944,0.07293339,0.02628354,0.0670599,0.02684466,0.07236388,0.02000061,0.13439157,0.02000167,0.16413667,0.02662249,0.127559,0.02466203,0.05595754,0.02314673,0.08013359,0.022319,0.08867842,0.02177166,0.05866061,0.0223274,0.06466577,0.02288033,0.11704259,0.02419434,0.18551139,0.04764766,0.11142714,0.1434734,0.07396305,0.07263991,0.10961149,0.0271204,0.04541047,0.0244566,0.04588557,0.04730142,0.06355657,2.362807229,1.585834534,0.03456085,2.304850991,1.020495215,0.036325772,2.42168475,0.030914212,-0.042894997,2.283041355,0.076169251,0.23093514
203,2.03,-0.060963757,0.10394175,0.10279916,-0.16108137,-0.135241717,-0.64059487,0.63205052,1.2299628,1.15080964,-0.13441647,0.02856349,0.05669873,0.576717628,-1.33463298,-0.066982728,0.61411169,0,0,-1.659344986,0.6885022,0.5570436,0.38541851,0.287452268,0.48199941,0.187706171,-0.42733917,0,0,-0.244737763,5.10709875,-0.064770524,-0.36991727,-0.0872665,0,0.03090698,0.0728286,0.02574352,0.06653578,0.0275264,0.07149996,0.02000054,0.13439429,0.02000147,0.16340912,0.02603926,0.12813023,0.02438325,0.0567617,0.02300327,0.08013047,0.02227917,0.08863936,0.02155084,0.05906459,0.02203691,0.06692692,0.02277026,0.11856285,0.02366843,0.18570635,0.04504249,0.11121284,0.12764272,0.0711377,0.06528254,0.10750478,0.02622122,0.04631325,0.02439927,0.04591377,0.04507568,0.06359491,2.374398386,1.584662752,0.033808736,2.317632851,1.019150961,0.035864075,2.463951258,0.030633167,-0.043860697,2.281992858,0.074808494,0.228026159
204,2.04,-0.062930167,0.0949029,0.10296644,-0.178873,-0.131885216,-0.63613517,0.63667609,1.23233602,1.14921373,-0.16242809,0.02726459,0.05970614,0.582968465,-1.28398516,-0.072715863,0.58418454,0,0,-1.673589764,0.60464174,0.534609308,0.47242502,0.295648434,0.38855626,0.190052852,-0.48682923,0,0,-0.263698365,5.21488054,-0.055356651,-0.43616934,-0.0872665,0,0.03163309,0.07274472,0.02502103,0.06604435,0.04535293,0.07043776,0.02000047,0.13440073,0.02179492,0.16267816,0.02527901,0.12869145,0.02408428,0.05751686,0.02287779,0.08011901,0.02224432,0.08855389,0.02135764,0.05949071,0.02178286,0.06918524,0.02267399,0.12010632,0.02320906,0.18584499,0.04253186,0.11105827,0.11555824,0.06847366,0.06141946,0.10530158,0.02543731,0.04721307,0.02434915,0.04592144,0.04229857,0.0637349,2.386075322,1.583182725,0.032986501,2.330429924,1.01755872,0.035397654,2.505869717,0.03132981,-0.04492077,2.281483322,0.073387887,0.225358552
205,2.05,-0.063252696,0.08692116,0.102491974,-0.19847595,-0.130274182,-0.61337115,0.6415568,1.23524619,1.14772249,-0.18615551,0.02622791,0.06146085,0.587699609,-1.23590656,-0.077701706,0.55900188,0,0,-1.688159224,0.52638835,0.513152388,0.53799446,0.299527372,0.31144448,0.191700605,-0.53489969,0,0,-0.28060278,5.27151941,-0.054233085,-0.54146243,-0.0872665,0,0.03199304,0.07265865,0.02584659,0.06557044,0.20409411,0.06829392,0.02000041,0.1344402,0.0297385,0.1618782,0.02461534,0.12925927,0.0235727,0.05818401,0.02251851,0.08003985,0.02221382,0.08842994,0.0211886,0.05993292,0.02156064,0.07134291,0.02234035,0.12166305,0.02280766,0.18593296,0.04010345,0.11095119,0.10344142,0.06585298,0.05712023,0.10301586,0.02475348,0.04811902,0.02430533,0.04590715,0.03964094,0.06401958,2.397833928,1.581444369,0.032075554,2.343239722,1.015767323,0.034928215,2.547254524,0.033024247,-0.046033436,2.281764592,0.071924233,0.222930345
206,2.06,-0.062108627,0.08114952,0.102651971,-0.21739831,-0.129246995,-0.57314181,0.64642951,1.23857445,1.1463547,-0.20743809,0.02522399,0.06162963,0.592163298,-1.18956493,-0.084137536,0.5313792,0,0,-1.703668515,0.44800288,0.491545735,0.59323475,0.299603497,0.26081576,0.19395734,-0.5675304,0,0,-0.293665908,5.23138116,-0.048740045,-0.55036996,-0.0872665,0,0.0338476,0.07254868,0.02536334,0.06513257,0.1860629,0.06642964,0.02000036,0.13450393,0.04628459,0.16101239,0.02403605,0.1298286,0.02312541,0.05880441,0.02220402,0.079897,0.02218713,0.08827603,0.02104066,0.06038765,0.02136622,0.07345261,0.02229746,0.12319523,0.02245681,0.1859827,0.03800477,0.11088053,0.0962469,0.06321097,0.05371253,0.10068001,0.02415664,0.04902618,0.02426701,0.0458623,0.03734512,0.064367,2.409669894,1.579476206,0.031068968,2.356054494,1.013808379,0.034460039,2.587888802,0.035747384,-0.047163753,2.282276477,0.070446276,0.220757813
207,2.07,-0.063766078,0.07850523,0.102239974,-0.23360064,-0.129827185,-0.51749948,0.65078218,1.24310369,1.14477571,-0.22570209,0.02455419,0.05970974,0.60326819,-1.14805132,-0.088623427,0.4962286,0,0,-1.720685909,0.37537468,0.457544599,0.63947059,0.300510665,0.22928967,0.194408863,-0.58164553,0,0,-0.301705877,5.11310024,-0.036242746,-0.53451105,-0.0872665,0,0.03496788,0.07242393,0.02826757,0.06470112,0.19721481,0.06504416,0.02000032,0.13456666,0.06593363,0.16012673,0.02353018,0.13040349,0.02273456,0.05942338,0.02192902,0.07974352,0.02216378,0.08810266,0.02091118,0.06084801,0.0211961,0.07550547,0.02201112,0.12468718,0.02215007,0.18600684,0.03750746,0.11082146,0.09323045,0.06052704,0.05238241,0.09833834,0.02431531,0.04986877,0.02427798,0.04578879,0.03602694,0.06468638,2.421572791,1.577305059,0.029968252,2.368866935,1.011710198,0.033998107,2.627536049,0.039501957,-0.048279233,2.28269464,0.06899835,0.218881336
208,2.08,-0.064254809,0.07736173,0.102344541,-0.24661081,-0.129639021,-0.45260496,0.65555245,1.24830641,1.14342507,-0.24058326,0.02365781,0.05612529,0.612322983,-1.10938961,-0.095020989,0.45805128,0,0,-1.737198564,0.28553916,0.428632227,0.68991446,0.297253885,0.21634393,0.196461478,-0.57877683,0,0,-0.305340066,4.91949928,-0.023917728,-0.52957726,-0.0872665,0,0.03621918,0.0722756,0.02912914,0.06431735,0.23178523,0.06374215,0.02000028,0.13462904,0.08646984,0.15922228,0.02308827,0.13099204,0.02239291,0.0600411,0.02168849,0.07958779,0.02214334,0.08792006,0.02079785,0.06130631,0.02104723,0.07747409,0.02200934,0.12610449,0.02188184,0.18601644,0.0357598,0.11077894,0.08536708,0.0578774,0.04884874,0.09605583,0.02377499,0.05076047,0.0242481,0.04569148,0.0342179,0.06500739,2.433537187,1.574962652,0.028779255,2.381671802,1.009503226,0.033545894,2.665957015,0.044158803,-0.049350342,2.282976098,0.067624402,0.2173207
209,2.09,-0.064982036,0.07649579,0.100776905,-0.25571065,-0.128329858,-0.3856422,0.66035488,1.25378104,1.14217722,-0.25184603,0.02302105,0.05125966,0.621733303,-1.07806175,-0.098449224,0.41983073,0,0,-1.754649617,0.19050205,0.397819725,0.7467484,0.294047329,0.22172213,0.197050724,-0.56099637,0,0,-0.310942481,4.64439359,-0.008254584,-0.47433925,-0.0872665,0,0.04041004,0.07208004,0.0372668,0.06392162,0.25034561,0.06251413,0.02000024,0.13469129,0.10344952,0.15830823,0.02270209,0.13159577,0.02209419,0.06066127,0.02147808,0.07943041,0.02212545,0.08773781,0.02069865,0.06175569,0.02091693,0.07933263,0.02175914,0.1274356,0.02164722,0.18602227,0.03424273,0.11075218,0.0820526,0.05530265,0.04633908,0.09385973,0.02330215,0.05163565,0.0242432,0.04557534,0.03268735,0.06531984,2.445561188,1.572483693,0.027513116,2.39446539,1.007219365,0.033104738,2.702924615,0.049562313,-0.050350084,2.283069218,0.066371078,0.216066826
210,2.1,-0.06396779,0.07489222,0.100664965,-0.25935174,-0.126508389,-0.32191641,0.66561937,1.25947503,1.14104432,-0.25911246,0.02200173,0.04497794,0.629768216,-1.05744302,-0.105834616,0.38086141,0,0,-1.773693425,0.1106622,0.371914969,0.79501525,0.287252845,0.2407416,0.200012096,-0.52780609,0,0,-0.313263945,4.29605471,0.00389678,-0.39164125,-0.0872665,0,0.04578737,0.07184643,0.03687575,0.06361587,0.25781765,0.06141183,0.02000021,0.13474937,0.11861135,0.15737755,0.02236453,0.1322111,0.02183296,0.06129211,0.02129398,0.07928156,0.02210979,0.08756455,0.02231888,0.06216412,0.02080289,0.08105574,0.02153988,0.1286466,0.02144197,0.18603488,0.0329261,0.11072597,0.07511389,0.05285859,0.04338678,0.09180087,0.02313879,0.05238305,0.02635183,0.04542602,0.03131916,0.06559957,2.457648606,1.569906224,0.026184735,2.407247098,1.004892904,0.032673548,2.73824483,0.055548386,-0.051247648,2.282946445,0.065284976,0.215081162
211,2.11,-0.062092906,0.07128122,0.100456181,-0.25543528,-0.124941914,-0.26642293,0.67091885,1.26519586,1.14007772,-0.26223673,0.02107226,0.03686269,0.637327603,-1.04103734,-0.113138048,0.33606662,0,0,-1.792849275,0.03144576,0.348551622,0.8417927,0.280093492,0.27104181,0.202589182,-0.47832011,0,0,-0.316197828,3.87927318,0.013143483,-0.28191937,-0.0872665,0,0.05041127,0.07159074,0.0435662,0.06332184,0.27108647,0.06038898,0.02000019,0.13480381,0.13330508,0.15642507,0.02206938,0.13283531,0.02160446,0.06192695,0.02113288,0.0791414,0.02209609,0.08740863,0.02396978,0.06254978,0.02070305,0.08262276,0.02134806,0.12971578,0.02126238,0.18606346,0.03203789,0.11068811,0.0740044,0.05056801,0.0405796,0.08992105,0.02274664,0.05308085,0.02605671,0.04527048,0.03081701,0.06581775,2.469808992,1.567271756,0.024816942,2.420018215,1.002558926,0.032248718,2.771740134,0.061885229,-0.051996214,2.282678549,0.064407508,0.214336338
212,2.12,-0.06027952,0.06466248,0.100729074,-0.24496977,-0.122896544,-0.22271271,0.67623465,1.27076583,1.13922704,-0.26132282,0.0199749,0.02731343,0.645704398,-1.02569411,-0.121821145,0.28769922,0,0,-1.813079933,-0.05243294,0.330475602,0.88756345,0.273483841,0.31208699,0.20583076,-0.41696336,0,0,-0.319283282,3.39482766,0.020659461,-0.10528474,-0.0872665,0,0.04953718,0.0713409,0.04152647,0.06311606,0.27955295,0.05942278,0.02000016,0.13485396,0.1437799,0.15546785,0.02181126,0.13346211,0.02140456,0.062562,0.0209919,0.07901092,0.0220841,0.0872777,0.02474296,0.06291896,0.02061565,0.0840189,0.02189994,0.13061617,0.02110524,0.1861163,0.03101048,0.11063476,0.06853197,0.04848104,0.03841606,0.08824646,0.02265293,0.053707,0.026009,0.04513001,0.02994854,0.06598559,2.48205744,1.564622425,0.023432392,2.432781335,1.000251411,0.031824087,2.803248959,0.068355089,-0.052545507,2.282319126,0.063776748,0.213795896
213,2.13,-0.057971871,0.05502371,0.101622854,-0.22728853,-0.119837868,-0.19152295,0.68182812,1.2763583,1.13872334,-0.25659012,0.01864512,0.0159253,0.652530777,-1.00760337,-0.132225871,0.23049464,0,0,-1.832598692,-0.14669493,0.320488743,0.94063206,0.266948176,0.35801192,0.210256716,-0.34426357,0,0,-0.322565261,2.86178611,0.023961506,0.05318123,-0.0872665,0,0.05467775,0.07104697,0.03949601,0.06297939,0.27234094,0.05855207,0.02000014,0.13489752,0.15103195,0.15451412,0.02158548,0.13408415,0.02122966,0.063195,0.02086851,0.07889581,0.02207361,0.08717792,0.02711674,0.06323211,0.02053914,0.0852359,0.02198468,0.13136582,0.0209677,0.18620027,0.02986191,0.11056465,0.06356062,0.04664033,0.03654467,0.08679967,0.02257134,0.05427329,0.02706999,0.04500116,0.02919169,0.06609949,2.494412945,1.561999056,0.022051689,2.445540427,0.998000911,0.031391389,2.832630707,0.074683648,-0.052845874,2.281926472,0.063426185,0.213435745
214,2.14,-0.056137825,0.04437637,0.101816984,-0.20206137,-0.117012778,-0.17044585,0.68729642,1.28282798,1.13846672,-0.24859253,0.01743376,0.00215109,0.66066761,-0.99198035,-0.141050996,0.16029853,0,0,-1.851391759,-0.23437207,0.303890141,0.97669057,0.262405445,0.40067211,0.213858183,-0.25935387,0,0,-0.327450437,2.29517037,0.025467761,0.22177712,-0.0872665,0,0.0614541,0.07071343,0.03773904,0.06289976,0.25677667,0.05779908,0.02169418,0.13491787,0.15557822,0.15356901,0.02138795,0.1346967,0.02107659,0.06382011,0.0207605,0.07879928,0.02206442,0.0871141,0.03099397,0.06348662,0.02047214,0.08627127,0.02199765,0.13196292,0.02084733,0.18631828,0.02911585,0.11046901,0.06137836,0.04502572,0.03492335,0.08558988,0.02249997,0.05478697,0.02788813,0.04488944,0.02995741,0.06614801,2.506893224,1.559439325,0.020694261,2.458300746,0.995832135,0.030940559,2.859783168,0.080549536,-0.052848621,2.281573245,0.063383436,0.213257525
215,2.15,-0.053369982,0.03367675,0.101281521,-0.17166999,-0.115065501,-0.15783348,0.69288086,1.29050084,1.13841188,-0.23817078,0.01643551,-0.01352987,0.667311456,-0.9731532,-0.148388957,0.07861363,0,0,-1.869409758,-0.32078891,0.296176576,0.98135561,0.256028448,0.43745841,0.216335537,-0.16790105,0,0,-0.330244859,1.70461458,0.024883484,0.39807932,-0.0872665,0,0.07106514,0.07033988,0.03621707,0.06288163,0.25876571,0.0570963,0.02195319,0.13493988,0.15863171,0.15263195,0.02121512,0.13529809,0.02094264,0.06442964,0.02066594,0.0787195,0.02205638,0.08708976,0.03080942,0.06374073,0.02041348,0.08712346,0.02230474,0.13240958,0.02074196,0.18647002,0.02871968,0.11034179,0.0595609,0.04363607,0.03351697,0.08462235,0.02243752,0.05525593,0.0284647,0.04480513,0.03204432,0.06613429,2.519511825,1.556973751,0.019374699,2.471069369,0.993762354,0.030460591,2.884639952,0.085712405,-0.052512421,2.281333024,0.063668146,0.213281393
216,2.16,-0.051183338,0.0248526,0.100687166,-0.13989785,-0.112318974,-0.15090922,0.6982314,1.29984767,1.13832987,-0.226036,0.01541058,-0.03015474,0.675433074,-0.9511652,-0.155078127,-0.00815701,0,0,-1.887280537,-0.40723874,0.294564115,0.96171786,0.251316276,0.46172849,0.218250805,-0.07696462,0,0,-0.334997369,1.11185272,0.025539083,0.50875567,-0.0872665,0,0.08105508,0.06993439,0.03463971,0.06292764,0.23817882,0.05645937,0.02199283,0.13496303,0.15763365,0.15171118,0.02106387,0.13588727,0.02082538,0.06501836,0.02058317,0.07865332,0.02204935,0.0871011,0.03119643,0.06393849,0.02036212,0.08779346,0.02226691,0.13272583,0.02064971,0.1866522,0.02812135,0.11019005,0.05700508,0.04249249,0.03203999,0.08390476,0.02238288,0.05567761,0.02877087,0.04475522,0.03188727,0.06605919,2.532278014,1.554624491,0.018095283,2.483855207,0.991800625,0.029940895,2.907181846,0.089895834,-0.051831321,2.281261282,0.064293692,0.213529695
217,2.17,-0.050043203,0.0199555,0.100113535,-0.10924337,-0.109182208,-0.14668416,0.70328036,1.31136289,1.13824057,-0.21289619,0.01444002,-0.04707443,0.685942014,-0.93419675,-0.160859442,-0.09625229,0,0,-1.903817691,-0.48532764,0.293272684,0.92000761,0.249061507,0.46510311,0.219749492,0.01013566,0,0,-0.342481115,0.54021537,0.025349915,0.55140562,-0.0872665,0,0.08962488,0.06950506,0.03275817,0.06307573,0.21792704,0.05592229,0.0219989,0.13498286,0.1537435,0.15080632,0.0209315,0.13646391,0.02072275,0.06558538,0.02051069,0.07859993,0.02204319,0.08715195,0.03140078,0.06408459,0.02031714,0.08828498,0.02223359,0.13291906,0.02056895,0.18685696,0.0273466,0.11002381,0.05537627,0.04159344,0.0307566,0.08343404,0.02233507,0.0560344,0.02935621,0.04473663,0.03186846,0.06593164,2.545192795,1.552405996,0.016847946,2.496668641,0.989948228,0.029372789,2.927437833,0.0928428,-0.05081703,2.281410305,0.06526536,0.214016881
