Unnamed: 0,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
313,3.13,-0.156526764,0.1296562,-0.048392325,-0.05398925,0.093071006,0.04242296,0.73783641,1.2420798000000002,1.35998097,0.20440562,-0.024340900000000002,-0.01259984,0.075075874,-1.78629041,0.17193486300000002,0.29437078,0,0,-0.19224060699999998,1.34993233,0.14202884699999999,-0.12810573,1.152412263,1.84707367,0.077045458,0.08650110000000001,0,0,-1.395742878,1.52600111,0.48624747700000004,1.80368875,-0.0872665,0,0.03556268,0.07593111,0.02258741,0.07037908,0.02000053,0.08120928,0.0213418,0.13427676,0.02001075,0.17274989,0.02486152,0.12095577,0.02524535,0.04759425,0.02355691,0.080364,0.02379593,0.08567883,0.0255628,0.05563357,0.02844982,0.04539939,0.02506867,0.10792905,0.02888184,0.17787967,0.05346805,0.1181775,0.05334569,0.09498601,0.03587895,0.12155994,0.04475806,0.03584195,0.03512374,0.04205479,0.07026097,0.06732925,3.74813062,1.584511059,0.03823008,3.673141017,1.022219867,0.032263744,3.5041277760000002,0.06282404,-0.057642752,3.791486711,0.084963902,0.22289722899999997
314,3.14,-0.161389228,0.13115569,-0.05091218,-0.04143214,0.09136405800000001,-0.03186945,0.74035623,1.24024009,1.3600139999999998,0.17618117,-0.02401095,-0.01757392,0.076827557,-1.74725647,0.174579624,0.27458749,0,0,-0.19049109,1.33669717,0.137143955,-0.1833544,1.154344359,1.71847533,0.074200914,0.11688464,0,0,-1.3973370569999999,1.97510267,0.492393884,1.52966843,-0.0872665,0,0.03484551,0.07543132,0.02251402,0.06983806,0.02000046,0.07988711,0.02117474,0.13428198,0.02000942,0.17143499,0.02475325,0.1220115,0.02504115,0.04895643,0.02336193,0.08036177,0.02332044,0.08606695,0.02486336,0.05588042,0.02737932,0.04694412,0.02468256,0.10847114,0.02775583,0.17880162,0.05176285,0.11743597,0.05912789,0.09345912,0.03582058,0.12094692,0.04149872,0.03708754,0.03317694,0.04296574,0.07409001,0.06641357,3.7597198539999996,1.586439965,0.037781734,3.685764184,1.023662028,0.032017723,3.542315248,0.0591712,-0.057704998,3.7824155860000004,0.083523494,0.221826928
315,3.15,-0.16661889800000002,0.13090651,-0.052887685,-0.03134681,0.09073525,-0.11352067,0.74288468,1.23747102,1.36018216,0.14556633,-0.02392098,-0.02062187,0.078870223,-1.70602192,0.176362447,0.25628251,0,0,-0.188407732,1.32588946,0.134177915,-0.23105501,1.1568984420000001,1.58893183,0.07309468400000001,0.12937414,0,0,-1.398828837,2.39343042,0.49513887799999995,1.2904693,-0.0872665,0,0.03396412,0.07494175,0.02244982,0.06934986,0.0200004,0.07860229,0.02102853,0.13428759,0.02000825,0.17014353,0.02471488,0.12303168,0.02483174,0.05026231,0.02319146,0.08035753,0.022905000000000002,0.08643469,0.02425257,0.05610205,0.02644686,0.04859024,0.024345699999999998,0.10915087,0.03302759,0.17960301,0.05129643,0.11673532,0.06630244,0.09174007,0.036971199999999996,0.1201454,0.03868967,0.03828763,0.03148855,0.04375599,0.07367291,0.06560111,3.771279681,1.58807254,0.037323543,3.698375735,1.024836702,0.031709301,3.581230123,0.055285577,-0.05779027,3.7737910169999997,0.08245683599999999,0.220847796
316,3.16,-0.172396873,0.12461911,-0.055485844000000006,-0.02424935,0.088661904,-0.19831299,0.74537616,1.23240909,1.36052436,0.1123171,-0.02373087,-0.02190298,0.081917831,-1.66238328,0.178783405,0.23793299,0,0,-0.18652626,1.30429286,0.123708797,-0.26139074,1.160395717,1.47649602,0.069961056,0.12412171,0,0,-1.40047713,2.76753739,0.498340503,1.06084123,-0.0872665,0,0.03268495,0.07446997,0.02239364,0.06891438,0.02000035,0.07736676,0.02090057,0.13429416,0.02000722,0.16889142,0.02470342,0.12400604,0.02476871,0.05149043,0.02304238,0.08034988,0.0225419,0.08677653,0.02371928,0.05630854,0.02563407,0.05033092,0.02405137,0.10995772,0.03136419,0.18039516,0.05086051,0.11607088,0.06789057,0.08991608,0.03741858,0.11917067,0.03626358,0.03944718,0.03002241,0.04441408,0.07000002,0.06492279,3.782817529,1.589384456,0.036854272,3.710977943,1.025725894,0.031340029,3.6208006989999997,0.051318678,-0.05793664,3.76581023,0.081707913,0.21993593600000003
317,3.17,-0.17818683899999999,0.11246994,-0.057605101,-0.02100363,0.086899935,-0.28282936,0.74786253,1.22538967,1.36092993,0.07674627,-0.02355061,-0.02137729,0.084635098,-1.60989716,0.180794447,0.22009207,0,0,-0.184239476,1.26379353,0.115243556,-0.2845335,1.1641996140000002,1.38386909,0.06686124,0.10030906,0,0,-1.402272247,3.09422541,0.49888538600000004,0.80941152,-0.0872665,0,0.03440501,0.07400197,0.02209522,0.06853351,0.02310641,0.07614526,0.02078856,0.13430050000000002,0.02169525,0.16768608,0.02594852,0.12488559,0.027142900000000005,0.05246087,0.02291201,0.08034146,0.02247382,0.08708702,0.0235035,0.05651091,0.02517626,0.05214477,0.02564518,0.11081676,0.03016872,0.1811274,0.05317567,0.11542064,0.08102143,0.08789993,0.04260969,0.11799389999999998,0.03453622,0.04052975,0.02874787,0.04492592,0.06893626,0.06435939,3.794352052,1.590349768,0.036369252000000005,3.723574736,1.026313286,0.030912797000000002,3.6609238960000003,0.047405666,-0.058172813,3.758647786,0.08120374799999999,0.219074815
318,3.18,-0.183858518,0.09838181,-0.059029542000000004,-0.02254046,0.08530321,-0.3651255,0.75030519,1.2182517,1.36139367,0.03985995,-0.02346343,-0.01879651,0.087097525,-1.5448581000000001,0.18196479999999998,0.20523426,0,0,-0.181981917,1.19888537,0.11050304300000001,-0.27950147,1.167132823,1.29313692,0.064278692,0.05650895,0,0,-1.402775845,3.39758305,0.499803382,0.56854674,-0.0872665,0,0.03358299,0.07357419,0.02183386,0.06820299,0.02296976,0.07501635,0.02069051,0.13430565,0.02195335,0.16656052,0.02545254,0.12574973,0.02705215,0.05351065,0.02279798,0.08033485,0.02241464,0.08736507,0.02306534,0.05672926,0.02452606,0.05405919,0.02518787,0.11182674,0.02887551,0.18180664,0.05118884,0.11483456,0.07815334,0.08582398,0.04096035,0.11672196,0.03266822,0.04156603,0.02763882,0.04532261,0.06325017,0.06391914,3.805897271,1.59095075,0.035861581000000003,3.7361713930000002,1.026585649,0.030432335,3.701507953,0.043664142,-0.05852849,3.752441442,0.080861661,0.218255537
319,3.19,-0.18956890699999998,0.08425976,-0.060784815,-0.0295868,0.082467178,-0.44305518,0.7528948000000001,1.21193915,1.3622933000000002,0.0025021,-0.02321732,-0.01399312,0.090683548,-1.48000663,0.183484048,0.19696437,0,0,-0.180929394,1.1213778,0.09423317099999999,-0.24386762,1.16854868,1.19763775,0.059781775,-0.00608926,0,0,-1.40154686,3.68279818,0.501078907,0.34994825,-0.0872665,0,0.03337875,0.07317954,0.02409451,0.06789151,0.02479999,0.07394749,0.02060467,0.13431038,0.02199286,0.1655137,0.02541241,0.1265346,0.02807556,0.05440695,0.02269823,0.0803286,0.02236709,0.08760387,0.0229317,0.05697032,0.02420858,0.05603734,0.02503807,0.11292060000000001,0.02876275,0.18241975,0.05041972,0.11429898,0.08595773,0.08363686,0.044236300000000006,0.11528542,0.03135649,0.04252931,0.02667296,0.04561731,0.06598909,0.06356023,3.817463557,1.5911794119999998,0.035321383,3.748773856,1.026534769,0.029905496,3.742468376,0.040197495,-0.059031673,3.7472815919999998,0.080597114,0.217462212
320,3.2,-0.195626246,0.07100558,-0.061992541,-0.0415972,0.079852891,-0.51320339,0.75549652,1.20694237,1.36328327,-0.03441557,-0.02320527,-0.0073334,0.094668992,-1.41516749,0.184188913,0.19509898,0,0,-0.180513123,1.01786979,0.08293525,-0.16776532,1.169226047,1.09552285,0.056834799000000005,-0.08294393,0,0,-1.398640544,3.96368092,0.503293465,0.05426821,-0.0872665,0,0.03268911,0.07282219,0.0238334,0.06763200000000001,0.02470053,0.07296537,0.02052952,0.13431465,0.02199891,0.1645458,0.02498374,0.1272632,0.02750915,0.05532178,0.02261097,0.08032281,0.02232126,0.08779735,0.02256563,0.05724911,0.02368126,0.0581039,0.02440585,0.11411221,0.02765334,0.18297849,0.04769529,0.11381834,0.08340419,0.08137575,0.04559308,0.11371893,0.02990815,0.04368494,0.025831200000000002,0.04582754,0.06074847,0.06329981,3.829059226,1.591036671,0.034739512,3.761388145,1.026158597,0.029341255,3.78370441,0.03706415,-0.059692857,3.7431637139999996,0.080332328,0.216678619
321,3.21,-0.20119136699999998,0.0595552,-0.063308823,-0.05828028,0.07619797,-0.57304035,0.75814548,1.20368783,1.36446246,-0.07035249,-0.02312115,0.00090395,0.09870378,-1.3563906000000001,0.18496201,0.19981063,0,0,-0.181259497,0.8891877,0.072049019,-0.04745571,1.168216827,0.98806066,0.05285167599999999,-0.16991295,0,0,-1.394410585,4.19819733,0.5068935689999999,-0.00777969,-0.0872665,0,0.0315771,0.07250465,0.02360365,0.06740265,0.02461253,0.07206683,0.02046372,0.13431902,0.02199983,0.16365146,0.02460877,0.12793048,0.02695468,0.05617123,0.02253464,0.08031629,0.02228115,0.08794143,0.02224522,0.05756861,0.02322026,0.06023415,0.02410354,0.11537080000000001,0.02668561,0.18347032,0.04597599,0.11338704,0.10160198,0.07891143,0.05088705,0.11199448,0.02864848,0.04462834,0.02534834,0.04595717,0.05654529,0.06316290000000001,3.840692106,1.590529956,0.034107217,3.774018143,1.025463722,0.028750287000000003,3.825149094,0.034438994,-0.060514655,3.740045849,0.080005096,0.215896206
322,3.22,-0.20614233399999998,0.04914137,-0.064664884,-0.07805601,0.073088158,-0.61920516,0.76092537,1.20168341,1.36590284,-0.10427882,-0.02296003,0.00995645,0.1008425,-1.30359136,0.18591830899999998,0.20986616,0,0,-0.17924809600000002,0.7484036999999999,0.055761980999999995,0.10781538,1.164925516,0.88019356,0.048636569000000004,-0.25972104,0,0,-1.388039333,4.40840631,0.513424919,-0.12926968,-0.0872665,0,0.03060928,0.07222206,0.023402799999999998,0.06718933,0.02457409,0.07123591,0.02040611,0.13432416,0.02199997,0.16282239,0.02428123,0.12854386,0.02640769,0.05695418,0.02246785,0.08030744,0.02224605,0.08803521,0.02196505,0.0579307,0.02281745,0.06240641,0.02383976,0.11668849,0.02584223,0.18389333,0.04636358,0.1129798,0.09992927,0.0763802,0.06017064,0.11012176,0.02755229,0.04551482,0.02492718,0.04604403,0.05295049,0.06310930000000001,3.8523689080000003,1.58967471,0.03341838,3.786664677,1.0244657609999999,0.028144118,3.8666955639999996,0.032507853999999996,-0.061482102999999996,3.737816955,0.07957334,0.21510625600000002
323,3.23,-0.211430733,0.04030653,-0.065545631,-0.10003111,0.06971006099999999,-0.64894865,0.76367249,1.20102068,1.36757844,-0.13520936,-0.02286149,0.019115599999999996,0.104824055,-1.25863082,0.186111291,0.22556835,0,0,-0.180251737,0.60477913,0.041226049,0.28572063,1.160364957,0.77165549,0.04506389400000001,-0.3468064,0,0,-1.3794561840000001,4.59187649,0.519979351,-0.22813591,-0.0872665,0,0.03002131,0.07196883,0.02322719,0.06698413,0.02460239,0.07046017,0.02035566,0.13432939,0.022000000000000002,0.16204818,0.02399504,0.12911258,0.02587109,0.05768501,0.02240942,0.08029772,0.02221533,0.08808155,0.02172,0.05833361,0.02246537,0.06460779,0.0236092,0.11805531,0.02510675,0.184248,0.04952981,0.11257660000000001,0.10918369,0.07376815,0.06324473,0.10817929,0.02659757,0.04638422,0.02481025,0.04609716,0.04986731,0.06311517,3.8640951,1.5884951840000001,0.03266949,3.799326026,1.0231881109999998,0.027533649,3.9081756760000004,0.03130893,-0.062564284,3.7363224039999996,0.079018885,0.21429605699999998
324,3.24,-0.21588184300000002,0.03304309,-0.067231325,-0.12389474,0.067690547,-0.6602521,0.76669402,1.20160609,1.36957428,-0.16165448,-0.02275193,0.02763652,0.10594719,-1.22938348,0.187268565,0.24692364,0,0,-0.17681454100000002,0.4695815,0.022195097999999996,0.46861891,1.153955936,0.66686364,0.041565925,-0.42676986,0,0,-1.37087675,4.74035973,0.5287056529999999,-0.25940019999999997,-0.0872665,0,0.02925547,0.07174151,0.02307363,0.06677985,0.05082292,0.06937136,0.02031149,0.1343442,0.022000000000000002,0.16130738,0.02374493,0.12965347,0.02513234,0.05835825,0.02235829,0.08026702,0.02218846,0.08808359,0.02150565,0.05877231,0.02215756,0.06682189999999999,0.02340765,0.11945942,0.02446501,0.18453582,0.04666675,0.11225933,0.10190726,0.07114976,0.05868465,0.10619282,0.02576547,0.04725606,0.02470844,0.04612496,0.04642099,0.06317693,3.8758737169999997,1.587029055,0.031854188,3.8120000160000003,1.0216701320000001,0.026926752,3.949474561,0.030990427,-0.063724932,3.735702767,0.07833256,0.213446357
325,3.25,-0.219940708,0.02450446,-0.069340316,-0.14777069,0.06658330400000001,-0.65405285,0.76967357,1.20182091,1.3717270000000001,-0.18461289,-0.02265267,0.03492241,0.106910745,-1.22060674,0.18868439,0.27082833,0,0,-0.173665077,0.35902681,0.0027896590000000003,0.64284701,1.147788778,0.58122652,0.038791306,-0.49482123,0,0,-1.362456726,4.83722772,0.53473012,-0.29146796,-0.0872665,0,0.029095099999999995,0.07153086,0.02293934,0.06657018,0.13487978,0.06769318,0.020272799999999997,0.13438647,0.02703223,0.16054358,0.02327627,0.13018316,0.02448735,0.05894012,0.02206431,0.08017806,0.02216494,0.08803198,0.0213181,0.05924185,0.02188838,0.06903787,0.02323144,0.12088553,0.02390479,0.18476389999999998,0.04366847,0.11202613,0.09455366,0.06855942,0.05451139,0.10413084,0.02503979,0.0481513,0.02461944,0.04613696,0.04319309,0.06333172,3.887708636,1.585317661,0.030965301,3.824682555,1.019954525,0.026328584,3.990439095,0.03165101,-0.064925148,3.7359483730000003,0.07751751,0.212535325
326,3.26,-0.22393476199999998,0.01605017,-0.071540635,-0.16934891,0.065947571,-0.63035322,0.77268293,1.20209882,1.374089,-0.20485538,-0.02254626,0.04007105,0.10862096800000001,-1.21780972,0.190008535,0.28935089,0,0,-0.171321422,0.25257643,-0.019065733999999997,0.79797951,1.141874721,0.51583701,0.036267312999999995,-0.5456525,0,0,-1.353798185,4.87804732,0.539242994,-0.33947401,-0.0872665,0,0.03182126,0.07131701,0.02282188,0.06635367,0.14748204,0.06613424,0.02023893,0.13444241,0.03765481,0.15976145,0.022866400000000002,0.1306931,0.0239243,0.05947587,0.02180683,0.08005079,0.02214435,0.08793853,0.021154,0.05973598,0.02165294,0.07115806,0.02307734,0.12231549,0.02341553,0.18494426,0.04134555,0.11184019,0.09128552,0.06593538,0.051939,0.10199154,0.02440657,0.04906869,0.02472006,0.04613551,0.04041217,0.06356472,3.89960218,1.583389179,0.030003194,3.8373674589999998,1.018073308,0.025743707,4.0308880789999995,0.033310801,-0.066124028,3.73665512,0.076606699,0.211576204
327,3.27,-0.22787000300000002,0.00873953,-0.074147985,-0.18728501,0.065627915,-0.59025322,0.77576144,1.20310046,1.3766883,-0.22225317,-0.02234614,0.04245371,0.10985687,-1.22490925,0.191766773,0.29860298,0,0,-0.16738061199999998,0.18715031,-0.043371077,0.91599295,1.1356698440000002,0.47258769,0.033233071,-0.57557048,0,0,-1.344018207,4.83973411,0.543426501,-0.31903397,-0.0872665,0,0.03056981,0.07114145,0.02271914,0.06613406,0.14375448,0.06494298,0.02020926,0.13449773,0.04810424,0.15900181,0.02250816,0.13118827,0.02343257,0.05999454,0.021581599999999996,0.07991697,0.02212634,0.08781555,0.02101038,0.06024545,0.02144698,0.07323979,0.02294258,0.12372711,0.02298809,0.18508956,0.03933919,0.11168393,0.0832103,0.06329893,0.04926628,0.0998178,0.02385376,0.05000568,0.02462979,0.04611569,0.03805093,0.06381852,3.911553615,1.5812701969999998,0.028971322999999997,3.850049148,1.016056796,0.025174801,4.070628982,0.036007341,-0.067278285,3.737595447,0.075639241,0.210607507
328,3.28,-0.230981493,0.00193715,-0.076522067,-0.20135514,0.065910392,-0.53809977,0.7789316,1.20480922,1.37973497,-0.23675320000000002,-0.02227122,0.04218849,0.10987983300000001,-1.23938491,0.193112098,0.29948846,0,0,-0.162910259,0.17115871,-0.067900298,0.98714568,1.1278320659999999,0.44900685,0.030856334,-0.5847708,0,0,-1.332208455,4.7395406,0.54510654,-0.33507291,-0.0872665,0,0.032062799999999995,0.07096372,0.02262926,0.0659171,0.16304286,0.06389629,0.02018328,0.13455171,0.05811526,0.15825549,0.02219497,0.13167661,0.02300298,0.06050163,0.02138456,0.07978366,0.02211057,0.08767523,0.02088468,0.06076046,0.02126677,0.07527022,0.02257515,0.12510356,0.02261453,0.18521294,0.03760328,0.11154756,0.08225268,0.06065111,0.04755451,0.09764896,0.02337096,0.05096308,0.02455069,0.046080199999999995,0.03640242,0.06405215,3.9235642889999998,1.5789887009999999,0.027873399,3.862724213,1.013935057,0.024622412000000003,4.109447402,0.039690805,-0.06834523,3.738681495,0.074652672,0.20966515300000002
329,3.29,-0.235432098,-0.00368584,-0.078086346,-0.21066714,0.066187754,-0.47836547,0.78174761,1.20769583,1.38286078,-0.24828902,-0.02233946,0.03927342,0.113381278,-1.24267235,0.19306988,0.29041525,0,0,-0.162084181,0.13683919,-0.09112567199999999,1.03168164,1.121842156,0.44016996,0.029661892000000002,-0.57280749,0,0,-1.320620986,4.58048349,0.544946284,-0.34675544,-0.0872665,0,0.03407959,0.07077641,0.02255064,0.06570916,0.17887698,0.0628981,0.02016052,0.13460467,0.06818645,0.15751064,0.0219211,0.132163,0.02262755,0.06100104,0.02121215,0.07965111,0.02209677,0.08752906,0.02077465,0.06127034,0.02110907,0.07722795,0.022502900000000003,0.12641553,0.02228798,0.18532595,0.03635779,0.11141957,0.07948742,0.0580194,0.04496196,0.09552636,0.02294914,0.05183942,0.02448153,0.04603038,0.03496278,0.06427581,3.935637784,1.576573161,0.026715219,3.8753927860000004,1.011736041,0.024085527000000002,4.147152966,0.044242036,-0.069281973,3.739844793,0.073687267,0.208784265
330,3.3,-0.23910688800000002,-0.00749878,-0.07979578799999999,-0.21450153,0.064854135,-0.41479791,0.78481112,1.21222997,1.38623441,-0.25667315,-0.02231514,0.033818,0.11472066,-1.24326521,0.19302672699999998,0.27158499,0,0,-0.158393351,0.11876619,-0.120905926,1.04096506,1.114585481,0.44068887,0.026781499,-0.53939246,0,0,-1.310204703,4.36429102,0.5424670070000001,-0.36362567,-0.0872665,0,0.03560402,0.07058516,0.02248185,0.06551757,0.18771624,0.06197697,0.02014059,0.13465573,0.07901823,0.15675718,0.02168156,0.13265089,0.02229935,0.06149744,0.02106127,0.07952145,0.022084700000000002,0.08738773,0.02181224,0.06174580000000001,0.02097106,0.07909107,0.02219076,0.12765562,0.02200244,0.18543828,0.03527735,0.11129289999999999,0.07565095,0.05546725,0.04246241,0.09347709,0.02258049,0.05262905,0.02417045,0.04596927,0.03370998,0.0644975,3.947778258,1.5740536859999998,0.025506029,3.888058405,1.009487008,0.023562236,4.1835717610000005,0.049514765999999995,-0.07004229599999999,3.74103053,0.072786164,0.20799738199999998
331,3.31,-0.241424953,-0.01037189,-0.081851122,-0.21393707,0.064603095,-0.35241128,0.78800468,1.21828895,1.38985029,-0.26182041,-0.02221211,0.02669603,0.113961958,-1.24198492,0.193539748,0.24756865,0,0,-0.153009206,0.1165108,-0.150928531,1.0192218000000002,1.106145225,0.44898548,0.023641281,-0.48952448,0,0,-1.299086447,4.08945796,0.539412278,-0.36301296,-0.0872665,0,0.03638519,0.07038833,0.023765099999999997,0.06533619,0.20222535,0.06110106,0.02012314,0.13470378,0.08814588,0.15600029999999998,0.02147202,0.13314203,0.02201239,0.06199498,0.02092923,0.07939866,0.02207413,0.08726067,0.02219424,0.06220291,0.02085026,0.08083669,0.02216657,0.12879112,0.02175271,0.18555727,0.03382498,0.11116918,0.07154453,0.0530356,0.04056558,0.09153344,0.02250758,0.0533278,0.02414868,0.04589719,0.03220779,0.06472961,3.959991954,1.571462348,0.024257282999999998,3.900727892,1.007215182,0.02305038,4.21855109,0.055342404000000005,-0.070578262,3.742204628,0.071992102,0.20732036
332,3.32,-0.244191887,-0.01217324,-0.083407143,-0.20888625,0.064650993,-0.29451927,0.79112803,1.22604433,1.39362163,-0.26363739,-0.02233334,0.018267,0.113533316,-1.23393296,0.19307168800000002,0.21863024,0,0,-0.146920991,0.11430715,-0.17976597800000002,0.97455997,1.097230373,0.46056071,0.021696599999999996,-0.42582516,0,0,-1.286460117,3.75758849,0.5360053920000001,-0.34536009,-0.0872665,0,0.03947175,0.07016375,0.02396366,0.06518858,0.20689822,0.06028263,0.02010785,0.13474846,0.09639806,0.15523687,0.02128868,0.13363669,0.02176141,0.06249399,0.02081365,0.07928422,0.02206488,0.08715506,0.02650922,0.06256792,0.02074453,0.08244494,0.02214578,0.12980913,0.02153426,0.18568879,0.0328194,0.11104059999999999,0.06769494,0.05075574,0.03866505,0.08973235,0.02244418,0.05394218,0.02437856,0.04581152,0.03095617,0.06496064,3.972288882,1.568832264,0.022979467000000003,3.913408925,1.004946781,0.022547732999999997,4.251936879,0.061518647999999995,-0.070853687,3.743384194,0.071340762,0.20674948899999998
333,3.33,-0.24631798800000002,-0.01362816,-0.084832911,-0.19942838,0.064154557,-0.24461825,0.79431215,1.23515292,1.39764632,-0.26224797,-0.02235362,0.00891259,0.11351057199999999,-1.22592288,0.192570897,0.18514047,0,0,-0.14234396400000002,0.11740077,-0.21107093300000002,0.90896301,1.086490239,0.47300301,0.018984588,-0.35199946,0,0,-1.271743439,3.36862513,0.534491281,-0.28770644,-0.0872665,0,0.03959733,0.06993737,0.02399438,0.06507606,0.18768471,0.05960169,0.02009447,0.13479024,0.10309251,0.15446825,0.02112825,0.13413422,0.02154187,0.06299229,0.02071247,0.07917669999999999,0.02205678,0.08707641,0.02983755,0.06290609,0.02065196,0.08389908,0.02212758,0.13069731,0.02134314,0.18583628,0.03168995,0.11090356,0.0634967,0.04865776,0.03676063,0.08810057,0.0223887,0.05448306,0.0243357,0.04571761,0.029827999999999997,0.06517611,3.984679315,1.566196761,0.021687101,3.9261084260000003,1.002705723,0.022051629,4.2835710019999995,0.067820853,-0.070835925,3.744595377,0.07086605900000001,0.206287036
334,3.34,-0.249060408,-0.01604965,-0.086121183,-0.18636205,0.063747273,-0.20567924,0.79737294,1.24504885,1.40181604,-0.25797601,-0.022402900000000003,-0.00089383,0.114156229,-1.21354347,0.191642838,0.14833195,0,0,-0.13668117,0.10524394,-0.243888658,0.83245215,1.076181296,0.48501418,0.017122889,-0.27324188,0,0,-1.255332517,2.92511392,0.532724829,-0.19544479,-0.0872665,0,0.04166206,0.06968751,0.02399913,0.06499822,0.23094787,0.05885155,0.02008274,0.13482842,0.10865751,0.15369731,0.02098784,0.13463094,0.0213498,0.06348762,0.0206239,0.07907771,0.022049700000000002,0.08702825,0.03192071,0.06321349,0.02057093,0.08518673,0.02186255,0.13145377,0.0211759,0.18600163,0.03070745,0.11075679,0.05922653,0.04676609,0.03485298,0.08665809,0.02209091,0.05498175,0.02430627,0.04562266,0.02910927,0.06535562,3.99717655,1.563586973,0.020393464,3.9388315960000004,1.000512123,0.021558354,4.313290614,0.073999712,-0.070503676,3.745900691,0.070589418,0.20592255199999998
335,3.35,-0.25119501,-0.01753571,-0.08761278199999999,-0.16992237,0.063204793,-0.17737084,0.80053063,1.25606243,1.40611129,-0.25109439,-0.02240001,-0.01125926,0.11509778300000001,-1.21063659,0.190830807,0.10688822,0,0,-0.132646284,0.10523891,-0.277032051,0.73659622,1.064673628,0.48938606,0.014935442,-0.19175825,0,0,-1.237555373,2.43756152,0.530708958,-0.09679835,-0.0872665,0,0.04474866,0.06941285,0.02399987,0.06495632,0.21762652,0.05812317,0.02007247,0.13486321,0.11346437,0.152928,0.02086495,0.13512308,0.02118173,0.06397518,0.02054636,0.078987,0.0220435,0.08701189,0.03432672,0.06346791,0.02049998,0.08629919,0.02163035,0.13207424,0.02102955,0.18618421,0.02959833,0.11060108,0.05497501,0.04509656,0.03319899,0.08541555,0.02183009,0.05543014,0.02429303,0.04553327,0.02847108,0.06549269,4.0097904060000005,1.56103111,0.019109496,3.951581224,0.998380752,0.021062524,4.3409339639999995,0.079773635,-0.069850719,3.7473658380000003,0.070525601,0.20565034199999999
336,3.36,-0.251936561,-0.01940648,-0.08893123800000001,-0.15128095,0.063057293,-0.16121027,0.80380015,1.267454,1.41048668,-0.24229352,-0.02241894,-0.02190722,0.11442354699999999,-1.20542957,0.189836577,0.0605591,0,0,-0.12811529800000002,0.08200796,-0.310374334,0.63971223,1.051450264,0.48917416,0.012915531000000001,-0.11308121,0,0,-1.220311301,1.90648477,0.528631065,-0.01836038,-0.0872665,0,0.04632855,0.06912969,0.02399998,0.06495159,0.19744605,0.05755001,0.02170518,0.13487888,0.11557213,0.15217173,0.02075739,0.13560714,0.02103465,0.06445272,0.02047846,0.07890659,0.02203807,0.08702268,0.03397336,0.06369929,0.02043785,0.08723012,0.02195005,0.13255427,0.02090146,0.18638088,0.02863272,0.11043722,0.0527544,0.04364528,0.03201905,0.08438044,0.02197384,0.05578044,0.02468307,0.04545098,0.02825524,0.06558710000000001,4.0225261660000005,1.5585530140000001,0.017843735,3.9643585260000003,0.996320393,0.020556588,4.366360708,0.08480937,-0.068881133,3.7490556639999997,0.070682697,0.20547666399999998
