Unnamed: 0,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
350,3.5,-0.232024454,0.09027833,-0.020179729,-0.0620659,-0.081025652,0.11642173,2.57825842,1.40712059,1.25008348,-0.02675663,0.05783156,-0.12947801,0.415391411,-0.57063436,0.024939019,-0.0352661,0,0,-0.807509096,-1.64081454,0.403846533,-2.29135792,0.613324158,0.12902576,-0.033125822,0.23841171,0,0,-0.44774768,-3.08938192,0.515258753,0.17592221,-0.0872665,0,0.14478951,0.06442423,0.166515,0.06764542,0.06197532,0.05477,0.02153273,0.13485356,0.05127827,0.14599939,0.18472138,0.13826772,0.33235183,0.06159412,0.1663228,0.07761169,0.03052775,0.08848098,0.03994294,0.06351288,0.14447048,0.0829986,0.02174697,0.12791252,0.02433556,0.18878112,0.02934428,0.10826768,0.0275038,0.04922367,0.02198546,0.09299291,0.06304461,0.05321572,0.0294848,0.04409635,0.03025642,0.06685803,4.209530243,1.537377031,-0.002237626,4.14858047,0.976452644,0.008716245,4.510492395,0.031096013,-0.04894669,3.848921066,0.080477995,0.21999783
351,3.51,-0.232794425,0.09847577,-0.018776018,-0.05147241,-0.080862603,0.14472218,2.58297937,1.4062658,1.25037505,-0.003133,0.05543538,-0.13000218,0.431638111,-0.35493861,0.019669979,-0.03300379,0,0,-0.841036422,-1.96709062,0.377593499,-2.60998715,0.608484559,-0.00249006,-0.028258847,0.24577906,0,0,-0.449144379,-2.93331843,0.521578762,0.10796908,-0.0872665,0,0.12471406,0.06452216,0.23353486,0.06734459,0.05623215,0.05496159,0.0213418,0.13477646,0.04709903,0.14615241,0.24898401,0.13786059,0.28457319,0.06158,0.20758793,0.07749068,0.04428008,0.08848612,0.06694864,0.06320475,0.2821131,0.08082164,0.02196127,0.12708818,0.04913603,0.18873649,0.0281583,0.1082198,0.02655532,0.05073507,0.02173786,0.0943822,0.13281704,0.05193056,0.02828018,0.04402724,0.03216979,0.0668669,4.222994674,1.537224563,-0.003820284,4.162140374,0.976118986,0.007624822,4.512303138,0.02565822,-0.048692075,3.86435208,0.079998742,0.219834176
352,3.52,-0.2303028,0.05775959,-0.016190516,-0.06454969,-0.08149268,0.11249267,2.58864817,1.38062567,1.25089653,0.02128013,0.05310064,-0.11721954,0.443011876,-0.10078684,0.012645242,0.04655705,0,0,-0.873118438,-2.32244949,0.355186039,-2.94894155,0.598798581,-0.08887889,-0.022387798,0.18344877,0,0,-0.450468492,-2.69596738,0.528940471,0.78217078,-0.0872665,0,0.1084658,0.06464375,0.2586271,0.06722165,0.05133707,0.05529166,0.02117474,0.13479827,0.04351234,0.14635783,0.26590331,0.13759283,0.23331535,0.06168821,0.18709379,0.07743719,0.09286151,0.08833348,0.13121006,0.06275587,0.55981481,0.07790865,0.02199407,0.12630465,0.13138159,0.18849155,0.02712546,0.10821634,0.02572864,0.05221663,0.02152127,0.09567897,0.6315425,0.04861813,0.0272316,0.04400003,0.03138255,0.06683247,4.236429,1.537308678,-0.005352065,4.175671476,0.975995274,0.006563936,4.513927709,0.021500195,-0.048592907,3.883617631,0.078433512,0.219715399
353,3.53,-0.229902493,0.0140059,-0.014907418,-0.07145226,-0.081390264,0.04805082,2.59304601,1.34670024,1.25103464,0.04803471,0.05101426,-0.10283498,0.460251852,0.18776884,0.007625086,0.12396099,0,0,-0.908781121,-2.69777139,0.329760402,-3.3090233,0.595783574,-0.20610052,-0.018145671,0.12505668,0,0,-0.45639601,-2.41290742,0.535617174,1.00599919,-0.0872665,0,0.09515241,0.06496797,0.2386658,0.06710407,0.04714942,0.05590286,0.02102853,0.13484419,0.04042585,0.1469833,0.22412738,0.13738783,0.19418015,0.06182214,0.18174397,0.07736498,0.12057966,0.08822973,0.14982327,0.06247783,0.45188259,0.075782,0.02199909,0.12557914,0.18423546,0.18833488,0.02622563,0.10824579,0.02500765,0.05361206,0.02133177,0.09685869,0.80356087,0.04443098,0.03736483,0.0439515,0.03069513,0.06669864,4.249848383,1.537646794,-0.006843174,4.189183558,0.976062807,0.005541785,4.515266486,0.018173296,-0.048617261,3.907296668,0.075495037,0.219277482
354,3.54,-0.229966839,-0.01044656,-0.01285579,-0.06844329,-0.08507389,-0.00387549,2.59738327,1.31866492,1.25126204,0.07431916,0.04886167,-0.09140361,0.480581976,0.49695506,0.001536191,0.1709748,0,0,-0.946775725,-3.06806842,0.295563876,-3.67526062,0.592462178,-0.3934353,-0.014131917,0.09098298,0,0,-0.461097114,-2.00131714,0.543341167,1.10685835,-0.0872665,0,0.08413342,0.06546874,0.23635334,0.06688652,0.04355565,0.05672974,0.02090057,0.13487331,0.03776363,0.14794663,0.20158968,0.13703651,0.1644488,0.06190221,0.18723233,0.07729084,0.14005121,0.08815346,0.17629407,0.06224394,0.56617148,0.074089,0.02199986,0.12493695,0.22391042,0.18815642,0.02544115,0.10833301,0.02437852,0.05491363,0.02116596,0.09787598,0.60453977,0.04148627,0.03736441,0.0439254,0.03060564,0.0664514,4.263167454,1.538250111,-0.008243764,4.202624518,0.976327549,0.004565625,4.516391055,0.015583945,-0.048684223,3.935161579,0.071502535,0.218635126
355,3.55,-0.232259931,-0.02946009,-0.010438497,-0.06628795,-0.091002142,-0.05435956,2.60054719,1.2902492,1.25118436,0.09899222,0.0469434,-0.07891111,0.508646496,0.82443198,-0.004524181,0.21513749,0,0,-0.989960784,-3.4297328,0.257742797,-4.02519753,0.591719187,-0.59247618,-0.010998066,0.06087571,0,0,-0.46313514,-1.60240468,0.550081138,1.23724161,-0.0872665,0,0.0749372,0.06609617,0.21260301,0.06662167,0.04046316,0.05774672,0.02078856,0.13491204,0.03572071,0.14916212,0.18899088,0.13646352,0.1413899,0.06190285,0.15940734,0.07725645,0.15401229,0.08806682,0.18608264,0.06202832,0.52637315,0.07265719,0.02199998,0.12440114,0.24785632,0.18791933,0.02475683,0.10851955,0.02382927,0.0561092,0.02102085,0.09870519,0.44752341,0.0400619,0.03563649,0.04396319,0.03127119,0.06608454,4.276340991,1.53910742,-0.009535314,4.215938985,0.976790709,0.003645943,4.517372375,0.01361604,-0.048763178,3.966297877,0.066982881,0.217799585
356,3.56,-0.230318692,-0.04101328,-0.007850173,-0.06039994,-0.093007873,-0.09473828,2.60525079,1.26502591,1.25131142,0.12176506,0.04477571,-0.06800854,0.532967508,1.15159624,-0.011579209,0.21557488,0,0,-1.03609344,-3.75674164,0.219180336,-4.31156027,0.583793679,-0.81147274,-0.005607121,0.04378096,0,0,-0.462884874,-1.17355642,0.560231812,1.33476705,-0.0872665,0,0.06720877,0.06682902,0.22680273,0.0662676,0.03779585,0.05884077,0.02069051,0.13490397,0.03715418,0.15057282,0.2097161,0.13558487,0.18978778,0.06157092,0.18578624,0.07722715,0.16274701,0.08795678,0.19085948,0.06180777,0.55669203,0.07145336,0.022,0.12397352,0.26189081,0.18760415,0.02415957,0.10881102,0.02334956,0.05720376,0.02089384,0.09934832,0.34792964,0.03943535,0.03362204,0.04431608,0.03278064,0.0656029,4.289346063,1.54020142,-0.010707491,4.229067544,0.977453341,0.002797277,4.518171927,0.012136034,-0.048828352,3.99856979,0.062711126,0.216863748
357,3.57,-0.228490178,-0.03173336,-0.004742485,-0.05881074,-0.095955884,-0.09912428,2.60959609,1.25095017,1.25141307,0.14136356,0.04254817,-0.0577484,0.559736045,1.46401104,-0.018978721,0.2136087,0,0,-1.082533113,-4.03222094,0.180547535,-4.4793042,0.57648595,-1.05111833,4.40696E-06,0.03665026,0,0,-0.463093676,-0.7724101,0.569480026,1.4258986,-0.0872665,0,0.06067587,0.06756866,0.26150912,0.06586257,0.03549061,0.05993283,0.02060467,0.13484009,0.03493959,0.15203988,0.26128965,0.13444721,0.46887684,0.0599812,0.21465191,0.07724128,0.16407156,0.0878236,0.19057615,0.06155727,0.55195978,0.07035831,0.022,0.12365973,0.26563383,0.18719534,0.02363807,0.10920939,0.02293044,0.05820802,0.02078267,0.09980472,0.27898515,0.03921816,0.03187477,0.04496639,0.03517602,0.06501748,4.302155418,1.541509854,-0.01176116,4.241944581,0.978316037,0.002034229,4.518821728,0.011085455,-0.048874602,4.030576153,0.059181448,0.216027154
358,3.58,-0.228971587,-0.04507784,-0.001536415,-0.06095823,-0.100223877,-0.11036627,2.61261033,1.22799473,1.25115938,0.15634507,0.04055134,-0.04507735,0.593556776,1.75046858,-0.025426499,0.22544135,0,0,-1.131150799,-4.24403934,0.139786707,-4.48257051,0.574275071,-1.21350633,0.004625622,0.01854762,0,0,-0.465132068,-0.42917686,0.576989761,1.43023754,-0.0872665,0,0.05512629,0.06828889,0.2528546,0.0655505,0.03349485,0.06106475,0.02052952,0.13481432,0.03301733,0.15345322,0.2910092,0.13335078,0.36315031,0.05856935,0.22381204,0.07725761,0.16624371,0.08765251,0.19148562,0.06126221,0.50709069,0.06945855,0.02175096,0.12345432,0.26730199,0.1866884,0.02318253,0.10970064,0.02256415,0.05913147,0.02068536,0.10009955,0.23209639,0.03922426,0.03035795,0.04564265,0.05173932,0.06420212,4.314792267,1.542989435,-0.012708589,4.25455997,0.979352615,0.001367389,4.519324177,0.01032218,-0.048914611,4.062646194,0.056297239,0.215277013
359,3.59,-0.228894532,-0.0608978,0.001700539,-0.0577672,-0.105023957,-0.11066892,2.61599457,1.20542793,1.25108874,0.16942345,0.03862769,-0.03513206,0.62575038,1.99937011,-0.031589294,0.21452907,0,0,-1.176096188,-4.38092225,0.103643889,-4.27103375,0.570190329,-1.3494132,0.009140801,0.01296682,0,0,-0.466038515,-0.07591456,0.583815349,1.34570862,-0.0872665,0,0.05039227,0.06902277,0.23001484,0.06531206,0.03176442,0.06220039,0.02046372,0.13477314,0.03135003,0.15489769,0.29243881,0.13235221,0.29135683,0.05780809,0.21164873,0.07734071,0.16604998,0.08745071,0.18649828,0.06095089,0.5575947,0.06855012,0.0219617,0.12333987,0.26730213,0.18610986,0.02278447,0.11025389,0.02224392,0.05995747,0.02060016,0.10025826,0.19290231,0.03973746,0.02903967,0.04627791,0.04968116,0.063427,4.327297877,1.544605812,-0.013541677,4.266931125,0.980542676,0.000802277,4.51977747,0.009730302,-0.048935056,4.094306758,0.054096333,0.214649123
360,3.6,-0.228857317,-0.07020605,0.004131181,-0.05138465,-0.106842252,-0.10394249,2.61899741,1.18697544,1.25078822,0.18152137,0.03694224,-0.02756704,0.656895562,2.20851377,-0.036415863,0.18362279,0,0,-1.217538281,-4.44436449,0.07464886,-3.77004087,0.567464386,-1.47420353,0.013545867,0.01605537,0,0,-0.468781941,0.20120136,0.589827793,1.27688476,-0.0872665,0,0.04633953,0.06974501,0.19304603,0.06515223,0.03026209,0.06335684,0.02040611,0.13472933,0.02990205,0.15633554,0.28722234,0.1314007,0.25460898,0.05725127,0.19721711,0.07749795,0.16344781,0.0872273,0.18004856,0.06062378,0.54080326,0.06766571,0.02408986,0.12328933,0.26874513,0.18546277,0.02243655,0.11086259,0.02196391,0.06068802,0.02052557,0.10030407,0.1627754,0.04108893,0.02789282,0.04687365,0.04707432,0.06276992,4.33967642,1.546347773,-0.014255108,4.27908003,0.981880503,0.000337059,4.520250163,0.009397436,-0.048933835,4.125737087,0.0525568,0.214278778
361,3.61,-0.228721426,-0.07118248,0.006422397,-0.04186025,-0.108003273,-0.08615868,2.62159732,1.17389427,1.25045076,0.19326203,0.03538368,-0.02307175,0.686149005,2.37772435,-0.040624837,0.1312938,0,0,-1.252817166,-4.43733292,0.072407988,-2.98346586,0.562932216,-1.59372214,0.017924583,0.02868145,0,0,-0.46602989,0.44792725,0.595319843,1.17263427,-0.0872665,0,0.0428594,0.07044842,0.16322834,0.06505774,0.02895632,0.06450803,0.02035566,0.13466548,0.02864317,0.15776815,0.26036981,0.1305124,0.2894495,0.05656002,0.17312987,0.07775937,0.16002817,0.08698531,0.17397175,0.06027306,0.51822536,0.06690806,0.02407967,0.1233233,0.26512909,0.1847621,0.02213235,0.1115204,0.02171901,0.06134776,0.02046027,0.10024456,0.13956598,0.04251987,0.02689423,0.04741973,0.04454696,0.06218531,4.351929939,1.548209202,-0.014850689,4.291032675,0.983360445,-3.44E-05,4.520607183,0.009185334,-0.048915893,4.156619273,0.051716868,0.214263603
362,3.62,-0.227361679,-0.07273359,0.008784312,-0.03126233,-0.109615371,-0.06625709,2.6252064,1.16236426,1.25033207,0.20391576,0.0338787,-0.02045108,0.709555748,2.5095033,-0.04469633,0.06768253,0,0,-1.279274675,-4.36157593,0.083360797,-1.97390037,0.554656553,-1.69133937,0.022624239,0.04316228,0,0,-0.45855934,0.6635308,0.607865964,1.03942884,-0.0872665,0,0.03986314,0.07111744,0.13944598,0.06502501,0.02782026,0.06565659,0.02031149,0.13458957,0.02754767,0.15917528,0.23810631,0.129656,0.25177021,0.05585908,0.14880155,0.07809038,0.16216054,0.08671447,0.16722943,0.0598972,0.51527655,0.06620531,0.02381928,0.12345704,0.26202906,0.18400498,0.02186634,0.11222324,0.02150478,0.06194599,0.02040308,0.1000583,0.12593293,0.04378358,0.02688251,0.04785428,0.0413186,0.06166661,4.364066011,1.55018545,-0.015337353,4.302819961,0.984979294,-0.000321357,4.520880542,0.009078592,-0.04889042,4.187010762,0.051553317,0.214690121
363,3.63,-0.226645654,-0.06828985,0.010644852,-0.02145202,-0.110896806,-0.04159963,2.62839194,1.15462521,1.25026828,0.21359483,0.03251232,-0.01933649,0.731169016,2.6087984,-0.047001588,-0.00085204,0,0,-1.295175713,-4.22262322,0.128666345,-0.74415627,0.549287523,-1.78333615,0.026457079,0.05812311,0,0,-0.455763071,0.86402235,0.618896043,0.85759551,-0.0872665,0,0.03727765,0.07175877,0.1204107,0.06505063,0.02683103,0.0667862,0.0202728,0.13448052,0.02659355,0.16058024,0.20357435,0.12883618,0.21556161,0.05531198,0.12857123,0.07851007,0.15356034,0.08644464,0.1671437,0.05948699,0.51283229,0.06551807,0.02334123,0.12367346,0.25709924,0.18320241,0.02163366,0.11296204,0.02131734,0.062487,0.02035301,0.09976312,0.1186683,0.04479608,0.02635143,0.04823932,0.03931467,0.06120767,4.376099399,1.552264273,-0.015728939,4.314472109,0.986728443,-0.000534614,4.521084361,0.00902293,-0.048869917,4.2167677,0.052040296,0.215580876
364,3.64,-0.227446693,-0.06498007,0.011412449,-0.01131726,-0.11214863,-0.0161242,2.63100306,1.1477131,1.25045592,0.22095208,0.03160094,-0.01960815,0.752678076,2.68770958,-0.046524721,-0.07050789,0,0,-1.300576167,-4.02515655,0.173600101,0.45222789,0.547748788,-1.8521217,0.02818627,0.07541277,0,0,-0.458734175,1.03261261,0.618961335,0.65831386,-0.0872665,0,0.03504226,0.07236165,0.10495403,0.06516199,0.025969,0.06791413,0.02023893,0.13435492,0.0263092,0.1619539,0.17731108,0.12802911,0.1891673,0.05485068,0.11160571,0.07895605,0.15593501,0.08614934,0.15526541,0.059076,0.50712195,0.06485545,0.02292316,0.12394852,0.2620279,0.18233921,0.02143011,0.11373416,0.02115333,0.0629758,0.02030917,0.09937182,0.11503614,0.04558593,0.03133917,0.04834843,0.03879323,0.06079789,4.388028774,1.554433056,-0.016041451,4.326017138,0.988594655,-0.000684835,4.521269262,0.008985949,-0.048850936,4.246242944,0.053116239,0.216956108
365,3.65,-0.228025726,-0.07065145,0.011093264,-0.00193489,-0.11297679,-0.00042412,2.6335083,1.13818129,1.25103023,0.2246005,0.0310482,-0.01969522,0.767568544,2.75382024,-0.044272744,-0.13482426,0,0,-1.290239421,-3.77061006,0.224750817,1.47838295,0.546606543,-1.88721666,0.028894791,0.08716352,0,0,-0.464811931,1.16284731,0.615208492,0.46802902,-0.0872665,0,0.03310632,0.07293929,0.09225557,0.06537311,0.02521733,0.06907096,0.02020926,0.13422179,0.02601804,0.16333105,0.15309203,0.12721114,0.16417947,0.05442571,0.09773664,0.07940569,0.14997437,0.08585208,0.15129558,0.05864982,0.49718099,0.0642301,0.02280734,0.12426228,0.25396335,0.18146177,0.021252,0.11452487,0.0210098,0.06341367,0.02027077,0.09890134,0.11194727,0.04624551,0.03199504,0.04843948,0.03635619,0.06046185,4.399885621,1.556658655,-0.016283526,4.337478956,0.990555895,-0.000781633,4.521451813,0.008946538,-0.048834941,4.275862111,0.054722237,0.218807464
366,3.66,-0.228464543,-0.07981685,0.011428174,0.00720824,-0.115237534,0.01263104,2.63578288,1.12775279,1.2514747,0.22416785,0.03052458,-0.02000482,0.780511768,2.80320414,-0.042575784,-0.19062474,0,0,-1.269405728,-3.45150031,0.278532202,2.22919914,0.54381416,-1.89946099,0.029698438,0.0993487,0,0,-0.464927604,1.25465091,0.61887624,0.29555937,-0.0872665,0,0.03168261,0.07349887,0.0817225,0.06566837,0.02456151,0.0702594,0.02018328,0.13409569,0.02526088,0.16473176,0.13201183,0.12636914,0.14261755,0.05400394,0.08628014,0.07981837,0.1460955,0.08555327,0.14414635,0.05822211,0.50716701,0.06360847,0.02245693,0.12461175,0.25403767,0.18055626,0.02109615,0.11532244,0.02088417,0.06380426,0.02023715,0.0983712,0.10806271,0.04686564,0.0328495,0.04853607,0.03527436,0.06020472,4.411690274,1.5589015,-0.016461527,4.348876537,0.992582598,-0.000832253,4.521628442,0.008912839,-0.048815025,4.306214177,0.056825838,0.221112834
367,3.67,-0.230129897,-0.08931952,0.010886475,0.01388027,-0.117450003,0.02355563,2.63764501,1.11713868,1.25186198,0.21967134,0.03026064,-0.01944134,0.791936315,2.79833332,-0.039014592,-0.22844419,0,0,-1.237667549,-3.04661172,0.331073407,2.93422702,0.54396361,-1.89826363,0.029040652,0.10735519,0,0,-0.467933826,1.31332637,0.618150989,0.16055535,-0.0872665,0,0.03121299,0.07404332,0.07291581,0.0660367,0.02398905,0.07155521,0.02016052,0.13400244,0.02768074,0.16612071,0.11470721,0.12548761,0.12391238,0.05353613,0.07673426,0.08013669,0.13999478,0.08525631,0.13801363,0.05780043,0.48435704,0.06303408,0.02239947,0.12497709,0.2488068,0.17964668,0.02095975,0.11611965,0.02077421,0.06415443,0.0202077,0.09779923,0.10468258,0.04744475,0.03240787,0.0486339,0.03407929,0.06001423,4.423448218,1.561120447,-0.016582308,4.360226229,0.994640615,-0.000841632,4.521783599,0.008882046,-0.04878724,4.337940609,0.059437193,0.22381102
368,3.68,-0.230240031,-0.10287142,0.011226855,0.01752145,-0.118948432,0.03296324,2.6403163,1.1048671,1.2525005,0.21132923,0.02987428,-0.01764591,0.795693585,2.77173275,-0.037431174,-0.24303494,0,0,-1.194338091,-2.55839923,0.382979461,2.86323547,0.53951008,-1.87714867,0.030016727,0.11031933,0,0,-0.465143445,1.34603804,0.621306562,0.04519584,-0.0872665,0,0.03285428,0.07457293,0.06550343,0.06646554,0.02348913,0.07300159,0.02014059,0.13396308,0.03077063,0.16754024,0.10088359,0.12455311,0.10842255,0.05296092,0.06872285,0.08032782,0.13897857,0.084951,0.13269097,0.05738733,0.48418279,0.0625007,0.02234959,0.12535342,0.24739689,0.17872972,0.02084037,0.1169096,0.02067795,0.06447099,0.02018191,0.09720096,0.10397727,0.0478995,0.03437264,0.04869351,0.03304082,0.05988498,4.435164166,1.563273694,-0.016653186,4.371541391,0.996696991,-0.000812764,4.521910107,0.008855332,-0.048749166,4.371548178,0.062623124,0.226788947
369,3.69,-0.231433289,-0.12193384,0.011744414,0.01701221,-0.121679493,0.03767858,2.64259403,1.09042909,1.25283517,0.20093519,0.02976186,-0.01414752,0.798748541,2.69958827,-0.034893061,-0.23510922,0,0,-1.144546865,-2.04509167,0.432113936,3.36191388,0.536611111,-1.83675741,0.030208301,0.10526026,0,0,-0.461224811,1.36060824,0.626494108,-0.05698693,-0.0872665,0,0.0332807,0.07514389,0.05922964,0.06694393,0.0230524,0.07459494,0.02012314,0.13396845,0.02940216,0.16906008,0.0894749,0.12355309,0.09600708,0.05221597,0.06195848,0.08041731,0.13474791,0.08464867,0.12299342,0.05700315,0.47390639,0.06199037,0.02230594,0.12573517,0.24518459,0.17781903,0.02073586,0.11767559,0.02059367,0.06475547,0.02015933,0.09658754,0.10151165,0.04831206,0.03877989,0.04870699,0.0318824,0.05981152,4.446848743,1.565331355,-0.016684245,4.382824076,0.998733272,-0.00074862,4.522027016,0.008817279,-0.048699405,4.406885634,0.066492654,0.229887492
370,3.7,-0.231694582,-0.14066997,0.011286187,0.01538762,-0.122274211,0.0462473,2.6455398,1.07637009,1.25375358,0.18692649,0.02989135,-0.00991585,0.793775803,2.59743101,-0.031534387,-0.21526659,0,0,-1.084320864,-1.45210266,0.476013772,3.19132963,0.531498644,-1.78629041,0.029802435,0.09869953,0,0,-0.458028895,1.34993233,0.626007137,-0.12810573,-0.0872665,0,0.03703131,0.07571996,0.05389435,0.06746483,0.02267074,0.0763054,0.02010785,0.13399844,0.02820828,0.17064282,0.08026404,0.12247522,0.0869876,0.05125666,0.05621783,0.08044914,0.13631582,0.08433856,0.11544146,0.05664644,0.472964,0.06150329,0.02226774,0.12611577,0.24407458,0.17692131,0.02064438,0.11841769,0.02051989,0.06500883,0.02013955,0.09596887,0.10160767,0.04865702,0.05178849,0.04863615,0.03112984,0.05978546,4.458512576,1.567265678,-0.016681335,4.394068673,1.00072797,-0.000649462,4.522146555,0.008781444,-0.048639615,4.443526466,0.071133138,0.232959449
371,3.71,-0.232685402,-0.14973471,0.008901619,0.01206378,-0.122823002,0.06814198,2.647786,1.06681531,1.2546298,0.16944985,0.03064844,-0.00511796,0.785805889,2.4939041,-0.024649217,-0.18849151,0,0,-1.017903113,-0.8757717,0.506615566,2.88485948,0.528875629,-1.74725647,0.026214899,0.0906502,0,0,-0.457908872,1.33669717,0.624028423,-0.1833544,-0.0872665,0,0.03736872,0.07636809,0.0493389,0.06802475,0.02233712,0.07807003,0.02184315,0.13401293,0.02716899,0.17227082,0.07225554,0.12132478,0.08010752,0.05008152,0.05132484,0.08046078,0.13745574,0.08402583,0.11689821,0.0562913,0.46594455,0.06103894,0.0234976,0.12646583,0.2420882,0.1760406,0.02056429,0.11913803,0.02045529,0.06523716,0.02012222,0.09535394,0.10701182,0.04884875,0.06834625,0.04845109,0.03047509,0.05979182,4.470145545,1.56903842,-0.016640004,4.405268276,1.00263901,-0.000510467,4.522270512,0.00871761,-0.048578826,4.480616268,0.076510927,0.23587905
372,3.72,-0.232420415,-0.15653799,0.007087253,0.00613747,-0.121462813,0.0983123,2.65041477,1.05954894,1.25533434,0.14923705,0.03119806,0.00089414,0.774165644,2.36293331,-0.01937435,-0.15031585,0,0,-0.952956059,-0.29144735,0.528636544,2.65494454,0.523351104,-1.70602192,0.024315375,0.07765535,0,0,-0.454557646,1.32588946,0.625195923,-0.23105501,-0.0872665,0,0.0362308,0.07705082,0.04543593,0.06861144,0.02204541,0.07983186,0.02197606,0.1340229,0.02626357,0.17390158,0.06550096,0.12012853,0.07707011,0.04872376,0.04713894,0.08047876,0.13640119,0.08371924,0.1057699,0.05598475,0.47305876,0.06058001,0.02483424,0.12680929,0.24568751,0.17516201,0.02049416,0.11984063,0.02039873,0.06544521,0.02010705,0.09474326,0.10208588,0.04906442,0.07721212,0.04820683,0.02914272,0.05983118,4.481739468,1.570620573,-0.016559772,4.416417727,1.004427439,-0.00032553,4.522454998,0.008587642,-0.048529331,4.517506733,0.08251648,0.238533967
373,3.73,-0.232583956,-0.16180398,0.004518207,-0.00322973,-0.117228952,0.13320113,2.65351114,1.05434606,1.255902,0.12726334,0.03205527,0.0083846,0.759793895,2.21467205,-0.014087296,-0.10060389,0,0,-0.891432943,0.29705023,0.539366671,2.32677521,0.517778574,-1.66238328,0.021884277,0.05700745,0,0,-0.450597771,1.30429286,0.627064916,-0.26139074,-0.0872665,0,0.03557845,0.07774117,0.04208213,0.06920722,0.0217903,0.08156535,0.02199633,0.13402783,0.02547423,0.17550992,0.06099134,0.11890229,0.07047954,0.04727428,0.04354664,0.08051338,0.13624012,0.08341244,0.09999407,0.05571253,0.48279921,0.06011124,0.02447941,0.12717765,0.24742906,0.17429945,0.02043276,0.12052263,0.0203492,0.06563335,0.02009376,0.09413862,0.10190847,0.04932221,0.07299535,0.04798753,0.02823561,0.05992069,4.49331133,1.571986574,-0.016443064,4.427513959,1.006064166,-8.99E-05,4.522756169,0.008390922,-0.048510708,4.553917801,0.089038442,0.2408081
374,3.74,-0.232466904,-0.16830098,0.003606238,-0.01375303,-0.113412651,0.16779363,2.65653837,1.04976741,1.25609728,0.10396765,0.03279857,0.01672038,0.745144254,2.06963023,-0.012277289,-0.04369856,0,0,-0.842257644,0.85007309,0.535492738,2.00013377,0.514563699,-1.60989716,0.021134644,0.03271781,0,0,-0.451649418,1.26379353,0.629350095,-0.2845335,-0.0872665,0,0.03382993,0.07844145,0.03919295,0.06979519,0.02156714,0.08325506,0.02199944,0.13403617,0.0247857,0.17706385,0.0559395,0.11768856,0.06344716,0.04580443,0.0404554,0.08054708,0.1403394,0.08309168,0.0899841,0.05548203,0.49753279,0.05963323,0.02441883,0.12753229,0.25314147,0.17344461,0.020379,0.12118454,0.02030583,0.06580452,0.02008212,0.09354509,0.11877062,0.04940599,0.06985436,0.04781544,0.02744577,0.06005484,4.50486663,1.573123856,-0.016291862,4.438554594,1.007526522,0.000199097,4.523175815,0.00811075,-0.048533431,4.589668586,0.095965058,0.242632639
