,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
491,4.91,-0.08796821,-0.16447392,-0.02399352,0.01066912,-0.02825283,0.0605642,5.974359353,1.07020808,0.93831532,0.15612918,0.00420943,0.00357297,0.29958849,2.15789396,-0.15883758,-0.22830027,0,0,-0.97821097,0.62208647,-0.10295725,2.19548046,0.27124565,-1.76182904,0.00523898,0.05605669,0,0,-0.36938898,1.35660582,0.07627293,-0.12906454,-0.0872665,0,0.03370269,0.07579207,0.04929559,0.06827363,0.02243905,0.07742569,0.0201135,0.13406685,0.02666368,0.17141552,0.06990631,0.1219915,0.07643139,0.05066211,0.05166851,0.08035453,0.16755567,0.08315021,0.1195629,0.05671705,0.55829944,0.05851181,0.02549403,0.12564308,0.29952194,0.1748756,0.02052787,0.11990794,0.02050261,0.06736439,0.02014047,0.09663101,0.13089579,0.04644785,0.06491769,0.04737217,0.0312717,0.06003562,5.977097407,1.569706333,-0.012380927,5.916809077,1.002396454,0.004424574,6.01700046,0.004949948,-0.058007774,6.000662769,0.076315849,0.241895677
492,4.92,-0.08964986,-0.16972924,-0.02389291,0.00947476,-0.02755903,0.07936462,5.985023631,1.06369791,0.93978056,0.13679071,0.00426928,0.008239,0.3204289,2.00395869,-0.16086252,-0.17690372,0,0,-0.96927739,1.16514717,-0.08270165,1.86405611,0.25376781,-1.73683822,0.00577572,0.05136305,0,0,-0.35593988,1.3340573,0.07492161,-0.14507642,-0.0872665,0,0.03305797,0.07646778,0.04539876,0.06886206,0.02213454,0.07919056,0.02009941,0.13407515,0.0258239,0.17305971,0.06406458,0.12078717,0.07120622,0.04935081,0.04743341,0.08039149,0.1717827,0.08281569,0.10611545,0.05646163,0.55477351,0.05809345,0.02480336,0.1260343,0.30252697,0.17398025,0.02046228,0.12061483,0.02044016,0.06756332,0.02012303,0.09601467,0.13147993,0.04671222,0.07934442,0.04727192,0.03034396,0.06007619,5.988822669,1.571168698,-0.01222119,5.928001231,1.004073074,0.004662924,6.01699452,0.004902338,-0.057842992,6.037534112,0.082148413,0.24403038
493,4.93,-0.09136116,-0.17437507,-0.02381134,0.00688472,-0.02667995,0.09430697,5.995639243,1.05884744,0.94104622,0.11595877,0.00437717,0.01349924,0.33964703,1.84353744,-0.16233851,-0.11586245,0,0,-0.9550216,1.6748292,-0.06552874,1.57584766,0.2365364,-1.70335627,0.0062433,0.04197868,0,0,-0.34274534,1.29918841,0.07340619,-0.15940652,-0.0872665,0,0.03164235,0.07716026,0.04205015,0.06944829,0.02186825,0.08092945,0.02008707,0.13408207,0.02509075,0.17466375,0.05882798,0.11957069,0.0708711,0.0478887,0.0437997,0.08043349,0.165943,0.08249343,0.10822497,0.05620197,0.55551377,0.05767946,0.02470163,0.12640629,0.3001811,0.17309715,0.02040484,0.12130896,0.02038548,0.06775148,0.02010776,0.09540791,0.13585978,0.04690088,0.0870651,0.04711996,0.02928209,0.06014465,6.000517741,1.572429483,-0.012015623,5.939127935,1.005606169,0.004929746,6.0169569,0.004809867,-0.057682563,6.073915389,0.088479799,0.245684111
494,4.94,-0.0931471,-0.1816832,-0.02374673,0.00629525,-0.02568732,0.10458369,6.006200511,1.05391902,0.94209481,0.09370477,0.00453757,0.01845557,0.35738923,1.70981835,-0.16316997,-0.05084009,0,0,-0.93602154,2.11316497,-0.05101042,1.33530347,0.21975706,-1.65438745,0.00663029,0.03565048,0,0,-0.33003626,1.24262069,0.07180455,-0.16108405,-0.0872665,0,0.03125642,0.07785054,0.03942574,0.0700186,0.0219797,0.0825997,0.02007626,0.13409057,0.02445105,0.17622597,0.05707768,0.11833996,0.06489264,0.04637449,0.04067342,0.08047007,0.1705467,0.08215987,0.10776873,0.05595352,0.56252248,0.05725708,0.02464088,0.1267618,0.30279723,0.172223,0.02035455,0.12198249,0.02033759,0.06793239,0.02009438,0.09481865,0.13869513,0.04704833,0.10360959,0.04690851,0.02892328,0.06023018,6.012205461,1.573470772,-0.011762228,5.950190038,1.006976458,0.005220509,6.016925986,0.004668095,-0.05752079,6.109495766,0.095177621,0.246777734
495,4.95,-0.09499809,-0.18995189,-0.02367956,0.00728002,-0.02460425,0.11014614,6.016719097,1.04930346,0.94291742,0.07054596,0.00474592,0.02335579,0.37385543,1.58176987,-0.16334716,0.01697411,0,0,-0.912883,2.51097549,-0.03871115,1.12828776,0.20345994,-1.60151304,0.00696056,0.03012593,0,0,-0.31790118,1.18062592,0.0702033,-0.15051125,-0.0872665,0,0.03007672,0.07854983,0.03690017,0.07056895,0.02173326,0.08422663,0.0200668,0.1341001,0.02414304,0.17772759,0.05260201,0.11714248,0.06010028,0.04487785,0.03797737,0.08050066,0.17023911,0.08183239,0.0963081,0.05576076,0.57101957,0.05682426,0.02456043,0.12709988,0.30775391,0.17136348,0.02031052,0.12263396,0.02029567,0.06810949,0.02008267,0.09425397,0.13862055,0.04719578,0.0964917,0.04670967,0.02804576,0.06032753,6.023891509,1.574283757,-0.011454502,5.961185243,1.008166532,0.005531484,6.01691828,0.004472443,-0.057355061,6.1440467,0.102100965,0.247278919
496,4.96,-0.09695714,-0.20146438,-0.02359792,0.00943151,-0.02350387,0.10983741,6.027184964,1.04406958,0.94350252,0.04643697,0.00500542,0.02841196,0.38907966,1.4682701,-0.16282053,0.08737771,0,0,-0.88597242,2.86111101,-0.0283938,0.93255544,0.1877539,-1.54093902,0.00723092,0.02454125,0,0,-0.30647682,1.10419893,0.06884013,-0.1189895,-0.0872665,0,0.02904913,0.07924849,0.03471556,0.07108903,0.02151724,0.08577664,0.02005851,0.13410813,0.02362401,0.17917613,0.04876643,0.11597585,0.05601396,0.0434079,0.03590573,0.08052657,0.16940312,0.08151547,0.08881467,0.05560071,0.58208674,0.05638314,0.02449005,0.12741679,0.31301908,0.17052768,0.02027195,0.12325943,0.02025895,0.06828536,0.02007241,0.09371899,0.14224953,0.04732834,0.09035397,0.046568,0.02728032,0.06043274,6.03559311,1.574856407,-0.011085606,5.972109654,1.009161289,0.005860093,6.016939762,0.004236079,-0.057188091,6.177374117,0.109101062,0.247154456
497,4.97,-0.09903161,-0.21412406,-0.0234856,0.01325637,-0.02241937,0.10592545,6.037601488,1.03903029,0.94384422,0.02177993,0.00531296,0.03309148,0.4032184,1.35361565,-0.16161025,0.15450375,0,0,-0.85572901,3.19114073,-0.02011345,0.73029727,0.17264722,-1.47955103,0.00745619,0.02058967,0,0,-0.29586225,1.01710263,0.06793613,-0.06148191,-0.0872665,0,0.02815449,0.07993929,0.03282313,0.0715719,0.02132825,0.08724177,0.02005125,0.13411498,0.02342021,0.18055688,0.04547382,0.11483465,0.05253405,0.04197862,0.03411181,0.08054911,0.17170985,0.08120085,0.08831186,0.05543913,0.58630713,0.05594835,0.02442852,0.12770992,0.31812122,0.16971871,0.02023818,0.12385859,0.02022679,0.06846371,0.02006342,0.09321916,0.15292039,0.04741002,0.08712621,0.04646472,0.02661303,0.0605299,6.047318343,1.575182567,-0.010650202,5.982958942,1.009947521,0.006204155,6.016968376,0.003970231,-0.057023919,6.209382408,0.11604926,0.246417472
498,4.98,-0.10124233,-0.2276125,-0.0233247,0.01928342,-0.02139803,0.09814051,6.047967522,1.03443098,0.943937,-0.00320319,0.00566448,0.03702165,0.41616106,1.24141932,-0.15975699,0.21408709,0,0,-0.82221768,3.50091253,-0.01386149,0.51126437,0.15815127,-1.42193421,0.00765496,0.01968995,0,0,-0.28614604,0.9273199,0.06773924,0.02287961,-0.0872665,0,0.02737508,0.08061828,0.03118146,0.07201466,0.02116288,0.08861776,0.02004489,0.13412174,0.02299257,0.181873,0.04290295,0.11372892,0.04986725,0.04059828,0.03255593,0.08056777,0.17398446,0.08089305,0.08417462,0.05529594,0.58329252,0.0555377,0.02437472,0.1279771,0.324683,0.16893599,0.02020861,0.12443113,0.02019863,0.06864943,0.02005555,0.09275897,0.15311308,0.04748231,0.08725367,0.04638036,0.02603101,0.06060797,6.059079276,1.57525624,-0.01014358,5.993730531,1.010514462,0.006561062,6.01697565,0.003691705,-0.056865883,6.239975325,0.122818052,0.245102919
499,4.99,-0.10357824,-0.23929926,-0.02309459,0.02697126,-0.02046288,0.08841806,6.058295857,1.03148678,0.94378058,-0.0280324,0.00604992,0.03989625,0.42810113,1.14631044,-0.15736979,0.26121426,0,0,-0.78578722,3.78060579,-0.0100665,0.25636784,0.1441697,-1.37669072,0.00785757,0.0211849,0,0,-0.27729756,0.84458133,0.06850798,0.12813243,-0.0872665,0,0.02669566,0.08127645,0.02975556,0.0724164,0.02101815,0.08990121,0.02003932,0.13412945,0.02261845,0.18311288,0.04068498,0.11266808,0.04758303,0.03927657,0.03120492,0.08058166,0.17574018,0.08059577,0.0808422,0.05517257,0.57931517,0.0551517,0.02432768,0.12821919,0.32987401,0.16817981,0.02018271,0.12498069,0.02017397,0.06884717,0.02004865,0.09233892,0.14830769,0.04759276,0.09794844,0.04627454,0.02577464,0.06065766,6.070881749,1.575076983,-0.009564033,6.004424757,1.010853817,0.006927417,6.016937199,0.003423813,-0.056719095,6.269085635,0.129290994,0.243290604
500,5,-0.10602864,-0.25105946,-0.02278064,0.0358992,-0.01963983,0.07522185,6.06860115,1.02965679,0.94337711,-0.05264017,0.00645891,0.04181295,0.43914124,1.05774129,-0.15457517,0.2962571,0,0,-0.74684982,4.00323726,-0.00940295,-0.0134134,0.13060054,-1.33775937,0.00808739,0.02488536,0,0,-0.26925049,0.76514397,0.07040854,0.25262528,-0.0872665,0,0.02660702,0.0818992,0.0287692,0.07277476,0.02089148,0.09108828,0.02003444,0.13413962,0.02547357,0.18424324,0.04031986,0.11164625,0.04682419,0.03801248,0.03003062,0.08058832,0.17826683,0.08030601,0.07666696,0.05506449,0.57256257,0.05478524,0.02428656,0.12843838,0.33667907,0.16744155,0.02016002,0.12551152,0.02015237,0.06906062,0.02004262,0.09195636,0.13803671,0.04785095,0.12443083,0.04609159,0.0267087,0.0606688,6.082733686,1.574646697,-0.008914093,6.015045677,1.010960347,0.007299299,6.016836718,0.003184271,-0.0565895,6.296641066,0.135352461,0.241081838
501,5.01,-0.10860371,-0.26424854,-0.0223764,0.04515363,-0.01898074,0.05581797,6.078891885,1.02859994,0.94272818,-0.07707713,0.00688511,0.04328505,0.44922618,0.95616733,-0.15146981,0.32293002,0,0,-0.70574427,4.22835529,-0.00974869,-0.10147405,0.1173935,-1.30400855,0.00835591,0.02938185,0,0,-0.26199357,0.68668123,0.07368763,0.39147923,-0.0872665,0,0.02654207,0.08249062,0.02765778,0.07309874,0.02078061,0.09217622,0.02003016,0.13414964,0.02478761,0.18532331,0.04011029,0.11067414,0.04873256,0.03679146,0.02900901,0.08059044,0.17724042,0.08003085,0.07610578,0.05495672,0.55441349,0.05444879,0.02374974,0.12864294,0.33254591,0.16673456,0.02014016,0.12602576,0.02013346,0.06929246,0.02003733,0.09160988,0.13569328,0.04825532,0.13967077,0.04586461,0.02661981,0.06063759,6.09465002,1.573966254,-0.008198774,6.02560016,1.010831577,0.007672795,6.016659546,0.003002834,-0.056481354,6.322576552,0.140890916,0.238574332
502,5.02,-0.11130877,-0.2759175,-0.02187212,0.05585281,-0.01852527,0.03575913,6.089179489,1.02945219,0.94183931,-0.10047617,0.00732031,0.04352671,0.45820841,0.83986442,-0.14816994,0.33389921,0,0,-0.66218136,4.47801638,-0.01183549,-0.30529577,0.10448644,-1.27991718,0.00868944,0.03784851,0,0,-0.25543739,0.62583855,0.07826278,0.53377897,-0.0872665,0,0.02647367,0.083047,0.02668948,0.07338819,0.02068355,0.09316574,0.02002642,0.13415643,0.02418644,0.18632082,0.0385331,0.10977711,0.04628534,0.03567847,0.02811955,0.08059366,0.17130942,0.07977541,0.07163027,0.05486279,0.53946185,0.0541367,0.02353013,0.12882416,0.33122626,0.16604075,0.02012276,0.12652576,0.02011689,0.06954389,0.02003269,0.09129741,0.128863,0.04878988,0.12094207,0.0457128,0.02628955,0.06055675,6.106645548,1.5730405,-0.007422243,6.036097447,1.010468545,0.008044874,6.016401961,0.002877443,-0.056391512,6.346879704,0.145821734,0.235875961
503,5.03,-0.11410765,-0.28383289,-0.02125746,0.06705925,-0.01825665,0.0176696,6.0994897,1.03278421,0.94072306,-0.12258494,0.00775215,0.04281994,0.46602834,0.72468579,-0.14484709,0.32930595,0,0,-0.61632488,4.68792747,-0.01544231,-0.40820233,0.09175684,-1.26628124,0.00912196,0.04880007,0,0,-0.24947141,0.56806972,0.08430212,0.66736065,-0.0872665,0,0.02677384,0.08355269,0.0258456,0.07364383,0.02059858,0.09405786,0.02002314,0.13416382,0.0320566,0.18716184,0.03845729,0.10894472,0.05084117,0.03461505,0.02709211,0.080597,0.17060171,0.07952283,0.07062494,0.05476886,0.52717415,0.05382981,0.02392707,0.1289787,0.32717539,0.16535891,0.02010752,0.12701619,0.02010238,0.06981392,0.02002864,0.09101343,0.12399086,0.04941565,0.10904619,0.04567026,0.02625263,0.06041544,6.118723138,1.571882106,-0.006589467,6.046548096,1.009875564,0.008414423,6.016082032,0.002842753,-0.056318853,6.369570231,0.150077959,0.233115832
504,5.04,-0.11698753,-0.29212323,-0.02053043,0.07842101,-0.01817684,-0.00144948,6.109836582,1.03676342,0.93939138,-0.14353617,0.00817676,0.04207693,0.47273009,0.61676729,-0.1416102,0.31637514,0,0,-0.56856733,4.85823406,-0.01981039,-0.4752225,0.07916443,-1.25202213,0.00966827,0.0607113,0,0,-0.24406033,0.51487439,0.09156437,0.78444474,-0.0872665,0,0.02900427,0.08398533,0.02536091,0.07386489,0.02052419,0.09485059,0.02002027,0.13417336,0.03103191,0.18797285,0.04100647,0.10815003,0.04935895,0.03365522,0.02695288,0.08058908,0.16682603,0.07927805,0.06898082,0.05467221,0.50378612,0.05353557,0.02421957,0.12911817,0.3218588,0.16468558,0.02009417,0.12749896,0.02008967,0.07010356,0.02002508,0.09075554,0.1180657,0.05010818,0.09745232,0.0457014,0.02862487,0.06017309,6.130888732,1.570502704,-0.005703164,6.056963436,1.009059835,0.008783309,6.015695282,0.00288529,-0.056260231,6.390625659,0.153579233,0.230390462
505,5.05,-0.11994397,-0.29877397,-0.01968915,0.08974951,-0.0182783,-0.01808335,6.12022937,1.04208429,0.93785949,-0.16253559,0.00859438,0.04149777,0.47837278,0.51354949,-0.13854471,0.29551871,0,0,-0.51925411,4.99444681,-0.02504556,-0.55360443,0.06667748,-1.24550996,0.01033574,0.07271377,0,0,-0.23899447,0.5004185,0.0996293,0.86134049,-0.0872665,0,0.03042209,0.08437983,0.02468721,0.07406172,0.02045905,0.09554498,0.02001775,0.13418073,0.02962638,0.18869541,0.04284527,0.10742647,0.05330291,0.03277065,0.02784208,0.08056427,0.16048111,0.07904766,0.06883229,0.05457104,0.49574851,0.05323594,0.02427833,0.12924978,0.31361797,0.16402172,0.02008248,0.12797509,0.02007854,0.07040807,0.02002197,0.0905188,0.11361678,0.05082615,0.08648252,0.04598638,0.02753462,0.05987695,6.143148723,1.568917072,-0.004761511,6.067357121,1.008033252,0.00915658,6.015300256,0.002975505,-0.056213197,6.410072775,0.156277511,0.227775914
506,5.06,-0.12295774,-0.30358054,-0.01873824,0.10029826,-0.01851886,-0.02893775,6.130680665,1.04842081,0.93614443,-0.18019053,0.00900798,0.04130785,0.48308133,0.43318795,-0.13572302,0.26762339,0,0,-0.46890037,5.06326265,-0.03077256,-0.58423418,0.05430123,-1.2289248,0.01112028,0.08385482,0,0,-0.23424045,0.44811833,0.10861278,0.9221077,-0.0872665,0,0.03020327,0.08474234,0.02409879,0.07423297,0.02040202,0.09614737,0.02001555,0.13418658,0.02840336,0.18932539,0.04282954,0.10680278,0.05104417,0.03200411,0.02735693,0.08054905,0.15447138,0.07882614,0.06288738,0.05448779,0.4900606,0.05291091,0.02399298,0.12937919,0.30764771,0.16335995,0.02007224,0.12844497,0.02006879,0.07071931,0.02001924,0.09029488,0.11317876,0.0514305,0.0769042,0.04667714,0.02733926,0.05954523,6.155503498,1.56714213,-0.003762218,6.07774368,1.006809851,0.009542208,6.01495542,0.003144593,-0.056178451,6.428028715,0.158175743,0.225329584
507,5.07,-0.12600413,-0.30512795,-0.01768809,0.10956877,-0.01883306,-0.03256112,6.14120192,1.05616964,0.93426204,-0.1959414,0.009423,0.04179392,0.48712908,0.38061664,-0.13321245,0.23334778,0,0,-0.41823527,5.0557526,-0.03676368,-0.60549068,0.04210598,-1.21058439,0.01200055,0.09179142,0,0,-0.23005686,0.39096885,0.11796847,0.94351793,-0.0872665,0,0.0296685,0.08505901,0.02358498,0.07438171,0.02035208,0.09666392,0.02001362,0.13419198,0.02733887,0.18986743,0.04062497,0.10628669,0.04829102,0.03137005,0.02668022,0.08054523,0.14575209,0.07861765,0.05837038,0.05441432,0.4673215,0.05259162,0.02374313,0.12949552,0.30056353,0.1627076,0.02006328,0.12890585,0.02006025,0.07104545,0.02001685,0.09009261,0.11030931,0.05202382,0.06932925,0.04739368,0.02716987,0.0591708,6.167948812,1.565193823,-0.002702928,6.088137703,1.005403801,0.009950253,6.014596729,0.003340046,-0.056161574,6.444619479,0.159291828,0.223098241
508,5.08,-0.1290534,-0.30416712,-0.01655022,0.11764935,-0.01914122,-0.02769088,6.151807098,1.06523035,0.93223191,-0.20974807,0.00984562,0.04288207,0.49078323,0.35390795,-0.13107791,0.1929301,0,0,-0.3681303,4.95103159,-0.04248466,-0.53524431,0.03009778,-1.19108875,0.01294709,0.09657503,0,0,-0.22640434,0.33981385,0.12738227,0.93108492,-0.0872665,0,0.02894817,0.08533092,0.02313615,0.07451325,0.02030835,0.09710323,0.02001193,0.13419629,0.02641161,0.19032822,0.03949684,0.10585109,0.04784914,0.03082441,0.0263415,0.08054442,0.14601828,0.07840094,0.05512262,0.05433789,0.46666224,0.0522602,0.02352473,0.12959716,0.29799788,0.16205802,0.02005542,0.1293576,0.02005278,0.07138762,0.02001476,0.08991471,0.10887299,0.05260741,0.06320263,0.04806253,0.02702197,0.05876822,6.18047974,1.563092173,-0.001580504,6.098558548,1.003833869,0.010391727,6.014264874,0.0035413,-0.056170432,6.460013272,0.15967955,0.221119079
509,5.09,-0.13207495,-0.2997024,-0.01534431,0.12319812,-0.01936191,-0.01531296,6.162511435,1.07600556,0.93007355,-0.2215747,0.01028423,0.04497805,0.49428407,0.34918402,-0.1293595,0.15049402,0,0,-0.31949368,4.76359381,-0.0475052,-0.47359123,0.01828873,-1.17053614,0.01390987,0.09521709,0,0,-0.22329935,0.28137564,0.13654791,0.88842213,-0.0872665,0,0.02888394,0.08555252,0.02274394,0.07463378,0.02027006,0.09747666,0.02001045,0.13419951,0.02560333,0.1907169,0.04645125,0.10538764,0.05706797,0.03025375,0.02756666,0.08052583,0.14536188,0.07818152,0.05441443,0.05425302,0.4547795,0.05191133,0.02392623,0.12967755,0.29280739,0.16141983,0.02004855,0.12979998,0.02004623,0.07174419,0.02001293,0.08976064,0.10539995,0.0532154,0.06296438,0.04851266,0.02689282,0.05835346,6.193092072,1.560857297,-0.000394642,6.109028325,1.002120468,0.010877082,6.013982119,0.003726265,-0.056218456,6.474434838,0.159433385,0.219414031
510,5.1,-0.13504185,-0.29327335,-0.01409126,0.12707132,-0.01942583,0.00350281,6.173330763,1.08825533,0.92780766,-0.23126008,0.01074713,0.04771263,0.49782346,0.36110951,-0.12807324,0.10678002,0,0,-0.27311744,4.49798948,-0.05190355,-0.39575729,0.00669036,-1.1486784,0.0148393,0.08985808,0,0,-0.22073745,0.22975325,0.14507779,0.81985722,-0.0872665,0,0.02826502,0.08574064,0.02240111,0.07474981,0.02023652,0.0977983,0.02000915,0.13420211,0.02489833,0.19104524,0.046383,0.1050104,0.05206328,0.02978323,0.02736933,0.08051352,0.14530354,0.07796397,0.05139611,0.05417989,0.46461333,0.05152791,0.02368537,0.12974917,0.29525072,0.16078043,0.02004252,0.13023278,0.02004049,0.07211514,0.02001133,0.08963131,0.1029194,0.0538034,0.06167184,0.04888472,0.02678002,0.05794355,6.205784528,1.558510615,0.00085346,6.119572428,1.00028679,0.011415057,6.01377192,0.003863324,-0.056314738,6.488157458,0.158686187,0.217989868
511,5.11,-0.13793185,-0.28437165,-0.01280945,0.12892756,-0.01927892,0.02633356,6.184280713,1.10216482,0.92545532,-0.23880686,0.01124076,0.05113547,0.50155062,0.38575957,-0.12721572,0.065539,0,0,-0.22979277,4.15479989,-0.05532531,-0.28600806,-0.00467311,-1.12416599,0.01569269,0.08004394,0,0,-0.21875653,0.16741082,0.15284225,0.72677174,-0.0872665,0,0.02747179,0.08589931,0.02210137,0.07486917,0.02020715,0.09808296,0.02000802,0.13420462,0.0242831,0.19132754,0.04713348,0.10470299,0.0542752,0.02939128,0.0300426,0.08047563,0.14683855,0.07774372,0.04773383,0.05412725,0.45119814,0.05113542,0.02347424,0.1298093,0.29381785,0.16015466,0.02003724,0.13065532,0.02003546,0.07249928,0.02000992,0.0895265,0.10045344,0.05433708,0.06369519,0.04914077,0.0264294,0.05755529,6.218558609,1.556074018,0.002161529,6.130218215,0.998358243,0.012011582,6.013662747,0.003951525,-0.056465488,6.501459702,0.157583251,0.216839571
512,5.12,-0.14072161,-0.27331231,-0.01151959,0.12870948,-0.01889043,0.05146548,6.195379034,1.11790874,0.9230395,-0.24404181,0.01177172,0.05515673,0.50555429,0.4148138,-0.12674549,0.02973885,0,0,-0.19024214,3.74545221,-0.05761388,-0.17371892,-0.01579943,-1.10012331,0.01642681,0.06622312,0,0,-0.2173773,0.10294488,0.15965192,0.64392341,-0.0872665,0,0.02677998,0.08603254,0.02208833,0.07499515,0.02018143,0.09834562,0.02000702,0.1342068,0.02374594,0.19157773,0.05898803,0.10432698,0.05502146,0.02902926,0.02953011,0.0804564,0.14837526,0.07752207,0.04432218,0.05409165,0.45833583,0.0507294,0.02328965,0.12985468,0.29447446,0.1595368,0.02003262,0.13106759,0.02003106,0.07289792,0.02000869,0.08944802,0.0990417,0.05478615,0.06157564,0.04943082,0.02646229,0.05719617,6.231417284,1.553571482,0.003524754,6.140993309,0.996361913,0.012669618,6.013671887,0.003985211,-0.056674286,6.514635038,0.1562844,0.215936872
513,5.13,-0.14339476,-0.26090529,-0.01024103,0.12672808,-0.01825572,0.0750532,6.206640934,1.13496691,0.9205803,-0.24741208,0.01234616,0.05983903,0.50985056,0.4440872,-0.12658766,0.00364112,0,0,-0.15509831,3.2733246,-0.05864668,-0.0214281,-0.02664337,-1.06953261,0.01700786,0.0495004,0,0,-0.21685471,0.00081658,0.16575389,0.57007253,-0.0872665,0,0.02617665,0.08614743,0.02182822,0.07513727,0.02015891,0.09860118,0.02000615,0.13421056,0.02327677,0.19180997,0.06229859,0.10399837,0.06548731,0.02861588,0.03401803,0.08039797,0.14984479,0.07729944,0.04138548,0.05407155,0.44106201,0.05032906,0.02312825,0.12988273,0.29486871,0.1589305,0.02002857,0.13146835,0.02002721,0.07331782,0.02000761,0.08940062,0.09452538,0.05526255,0.06752476,0.04957961,0.02615213,0.05687041,6.244365427,1.551024049,0.004937349,6.151922277,0.994323622,0.013389378,6.013769034,0.004012362,-0.05694076,6.527954808,0.154940498,0.215237914
514,5.14,-0.14593178,-0.24641855,-0.00898593,0.12441436,-0.01740209,0.09480342,6.218082835,1.15376448,0.9180993,-0.24842652,0.01296957,0.06486342,0.51442402,0.46953345,-0.12664094,-0.01271304,0,0,-0.12493831,2.75181539,-0.05798573,0.14991375,-0.03721961,-1.0457509,0.01741707,0.03267919,0,0,-0.21731783,-0.0935768,0.1710406,0.49143838,-0.0872665,0,0.02565025,0.08625234,0.02160032,0.07529528,0.02013918,0.09886203,0.02000539,0.13421617,0.02286683,0.19203723,0.06830715,0.10369372,0.06062896,0.02825192,0.03665337,0.08032922,0.15143353,0.07707505,0.03859236,0.05406839,0.42245832,0.04995982,0.02298711,0.1298889,0.29155626,0.15834159,0.02002503,0.1318578,0.02002383,0.07376936,0.02000667,0.08939265,0.09083027,0.05572975,0.06590298,0.04972957,0.02613255,0.05657776,6.257407197,1.548454539,0.006395712,6.163026672,0.992269265,0.014168744,6.013911686,0.004045995,-0.057259702,6.541656634,0.153687717,0.214685096
515,5.15,-0.14832271,-0.23150751,-0.00774988,0.12309629,-0.01637774,0.10901864,6.229716859,1.17343601,0.9156188,-0.24728604,0.01364371,0.0699408,0.51922224,0.48864774,-0.12681216,-0.02031043,0,0,-0.10018135,2.19493296,-0.05574677,0.2936658,-0.04755246,-1.02121358,0.01766751,0.01802976,0,0,-0.21874566,-0.19194433,0.17557193,0.4094338,-0.0872665,0,0.02519078,0.08635505,0.02140094,0.07546938,0.0201219,0.09913608,0.02000472,0.13422321,0.02250854,0.19227236,0.07229008,0.1034028,0.06444499,0.02791155,0.03770526,0.08027838,0.14928765,0.07685622,0.03643789,0.05407741,0.43061431,0.04956046,0.02286366,0.12986615,0.29081182,0.15776051,0.02002192,0.13223715,0.02002087,0.07425334,0.02000584,0.08941864,0.08594494,0.05618218,0.06971932,0.04985282,0.02586411,0.05631902,6.270548531,1.545886326,0.007901834,6.174325481,0.990225394,0.015004099,6.014117885,0.004120524,-0.057619324,6.555888204,0.15261979,0.214220489
